id,observed_on,quality_grade,taxon_id,taxon_name,common_name,latitude,longitude,place_guess,Plant Phenology
24480717,2019-05-03,research,447812,Fragaria viridis,green strawberry,51.9100238836,85.373238971,"Altayskiy rayon, RU-AL, RU",Flowering
24512177,2019-05-04,research,447812,Fragaria viridis,green strawberry,51.5882797241,83.1141586304,"Алтайский край, Россия, 658355",
24518216,2019-05-04,research,447812,Fragaria viridis,green strawberry,52.9722557068,33.4709968567,"Unnamed Road, Брянская обл., Россия, 243438",
24520587,2019-05-03,research,447813,Fragaria viridis campestris,,44.5181083333,33.7004466667,"67К-3, Севастополь, Севастополь, ",
24595573,2019-05-05,research,447812,Fragaria viridis,green strawberry,51.5970802222,85.5572509722,"Шебалинский р-н, Респ. Алтай, Россия",
24658525,2019-05-06,research,447812,Fragaria viridis,green strawberry,54.2204592304,38.9585244507,"Михайловский р-н, Рязанская обл., Россия",
24667848,2019-05-06,research,447812,Fragaria viridis,green strawberry,50.0273328681,14.3598235267,"K Barrandovu, Praha, Hlavní město Praha, CZ",
24726431,2019-05-07,research,447812,Fragaria viridis,green strawberry,51.1408920288,83.0511703491,"Алтайский край, Россия, 658352",
24732574,2019-05-07,research,447812,Fragaria viridis,green strawberry,51.1410636902,83.0592880249,"Алтайский край, Россия, 658352",
24735521,2019-05-07,research,447812,Fragaria viridis,green strawberry,51.6021381193,85.5868768723,"Шебалинский р-н, Респ. Алтай, Россия",
24743618,2019-05-07,research,447812,Fragaria viridis,green strawberry,52.3179829051,35.4843298416,"Железногорский р-н, Курская обл., Россия",
24777305,2019-05-07,research,447812,Fragaria viridis,green strawberry,55.6326331389,37.6922313889,"Юж. административный округ, Москва, Россия",
24778085,2019-05-07,research,447812,Fragaria viridis,green strawberry,55.5294916667,37.1887083333,"Пятовское деревня, Первомайское, Москва, RU",
24789806,2019-05-08,research,447812,Fragaria viridis,green strawberry,51.1307830811,82.9289474487,"Алтайский край, Россия, 658352",
24793240,2019-04-27,research,447813,Fragaria viridis campestris,,44.563148741,33.5411281795,"Нахимовский район, Севастополь",
24829809,2019-05-03,research,447812,Fragaria viridis,green strawberry,51.907856921,85.37828677,"Алтайский р-н, Алтайский край, Россия",
24855827,2019-05-07,research,447812,Fragaria viridis,green strawberry,53.2769559931,34.3692055105,"Володарский р-н, Брянск, Брянская обл., Россия",
24921361,2019-05-07,research,447812,Fragaria viridis,green strawberry,55.6355299167,37.6954261111,"Southern, Moscow City, Russia",
25149617,2019-04-28,research,447812,Fragaria viridis,green strawberry,45.59837621,10.2389312536,"Percorso delle Pentere, 25073 Bovezzo BS, Italia",
33476824,2019-05-02,research,447812,Fragaria viridis,green strawberry,51.3656632066,83.5947500065,"Чарышский р-н, Алтайский край, Россия",
36830892,2019-05-05,research,447812,Fragaria viridis,green strawberry,51.2678624595,37.8629780837,"Песчаный карьер, Старооскольский р-н, Белгородская обл., Россия",
39489573,2019-04-11,research,447812,Fragaria viridis,green strawberry,50.0244330556,14.5819508333,"104 00 Praha 22, Česko",
47703854,2019-05-01,research,447812,Fragaria viridis,green strawberry,47.9148875842,20.4076397475,"Эгер, Венгрия",
144683731,2019-05-03,research,447812,Fragaria viridis,green strawberry,39.379025,46.2474055556,"Сюник, Армения",
155786666,2019-05-01,research,447812,Fragaria viridis,green strawberry,49.1528973527,16.9569261577,"685 01 Bučovice, Česko",
191954712,2019-05-04,research,447812,Fragaria viridis,green strawberry,44.7221805556,37.8474666667,"Восточный р-н, Новороссийск, Краснодарский край, Россия",
230107382,2019-05-01,research,447812,Fragaria viridis,green strawberry,49.6831889541,36.4202805016,"Змиевский район, Харьковская область, Украина",
266089571,2019-05-08,research,447812,Fragaria viridis,green strawberry,55.449268,37.443691,"Подольский район, Московская обл., Россия",
266091619,2019-05-08,research,447812,Fragaria viridis,green strawberry,55.445922,37.441809,"Подольский район, Московская обл., Россия",
24876536,2019-05-09,research,447813,Fragaria viridis campestris,,44.934154102,33.8458968585,"Simferopol's'kyi, UA-KR, UA",
24880136,2019-05-10,research,447812,Fragaria viridis,green strawberry,56.5425267222,85.0303194444,"Томск, Томская обл., Россия",
24882247,2019-05-10,research,447812,Fragaria viridis,green strawberry,52.74943,41.4049116667,"улица Карьерная, 65, Тамбов, Тамбовская область, RU",
24891736,2019-05-10,research,447812,Fragaria viridis,green strawberry,50.6132366667,36.3540383333,"443047, Кустовское, Белгородская область, RU",
24921226,2019-05-10,research,447812,Fragaria viridis,green strawberry,54.5179231685,36.2156526085,"Калуга, Калужская обл., Россия",
24921668,2019-05-10,research,447812,Fragaria viridis,green strawberry,55.7686503461,48.7926499173,"Респ. Татарстан, Россия, 422594",
24922225,2019-05-10,research,447813,Fragaria viridis campestris,,44.5307217108,33.899646929,"Bakhchysarais'kyi, UA-KR, UA",
24922297,2019-05-09,research,447812,Fragaria viridis,green strawberry,53.232145898,34.3467575653,"Советский р-н, Брянск, Брянская обл., Россия",
24922333,2019-05-09,research,447812,Fragaria viridis,green strawberry,53.2324140937,34.3453639203,"Советский р-н, Брянск, Брянская обл., Россия",
24925773,2019-05-11,research,447812,Fragaria viridis,green strawberry,54.6249046326,56.1022605896,"ул. Новая, 7, Уфа, Респ. Башкортостан, Россия, 450900",
24927986,2019-05-10,research,447812,Fragaria viridis,green strawberry,51.8996619011,36.1554019501,"Курский р-н, Курская обл., Россия",
24929979,2019-05-11,research,447812,Fragaria viridis,green strawberry,55.6881361187,37.5014168996,"Unnamed Road, Москва, Россия, 119607",
24947261,2019-05-11,research,447812,Fragaria viridis,green strawberry,53.9551645981,74.3278901516,"Русско-Полянский р-н, Омская обл., Россия",
24954047,2019-05-10,research,447812,Fragaria viridis,green strawberry,53.2721276697,34.3882087787,"Володарский р-н, Брянск, Брянская обл., Россия",
24981352,2019-05-11,research,447813,Fragaria viridis campestris,,44.7681204653,37.8085845709,"Unnamed Road, Краснодарский край, Россия, 353902",
25002269,2019-05-11,research,447812,Fragaria viridis,green strawberry,53.2364635324,34.4652910294,"Володарский р-н, Брянск, Брянская обл., Россия",
25017789,2019-05-11,research,447812,Fragaria viridis,green strawberry,51.4855283333,35.1080666667,"214000, Шептуховский, Курская область, RU",
25018344,2019-05-12,research,447812,Fragaria viridis,green strawberry,49.631124,26.2166274,Ternopil oblast,
25018355,2019-05-12,research,447812,Fragaria viridis,green strawberry,49.631124,26.2166274,Ternopil oblast,
25018357,2019-05-12,research,447812,Fragaria viridis,green strawberry,49.631124,26.2166274,Ternopil oblast,
25048978,2019-05-12,research,447812,Fragaria viridis,green strawberry,49.5021833333,40.8091166667,"443047, , Ростовская область, RU",
25063962,2019-05-13,research,447812,Fragaria viridis,green strawberry,54.2188373399,38.9562024718,"Михайловский р-н, Рязанская обл., Россия",
25101143,2019-05-11,research,447812,Fragaria viridis,green strawberry,49.75967,41.21317,"443047, , Ростовская область, RU",
25107949,2019-05-12,research,447812,Fragaria viridis,green strawberry,53.6886251928,56.0859474268,"Ишимбайский р-н, Респ. Башкортостан, Россия",
25109066,2019-05-11,research,447812,Fragaria viridis,green strawberry,49.7492416667,41.1819083333,"443047, , Ростовская область, RU",
25115802,2019-05-14,research,447812,Fragaria viridis,green strawberry,50.6336216667,36.40453,"443047, Пушкарское, Белгородская область, RU",
25121825,2019-05-10,research,447812,Fragaria viridis,green strawberry,49.8230751421,41.3517938318,"Верхнедонской р-н, Ростовская обл., Россия",
25125287,2019-05-14,research,447812,Fragaria viridis,green strawberry,53.4854546881,49.3832978852,"Stavropol'skiy rayon, RU-SA, RU",
25127600,2019-05-12,research,447812,Fragaria viridis,green strawberry,49.4701183126,40.8345967228,"Чертковский р-н, Ростовская обл., Россия",
25148258,2019-05-14,research,447812,Fragaria viridis,green strawberry,55.9949659711,39.9628661567,"Собинский р-н, Владимирская обл., Россия",
25166449,2019-05-15,research,447812,Fragaria viridis,green strawberry,53.4965842987,49.3872306328,"Stavropol'skiy rayon, RU-SA, RU",Flowering
25264490,2019-05-13,research,447812,Fragaria viridis,green strawberry,41.4497785905,47.9774863571,"Докузпаринский р-н, Респ. Дагестан, Россия",
25268521,2019-05-16,research,447812,Fragaria viridis,green strawberry,53.9528374631,74.3437689269,"Русско-Полянский р-н, Омская обл., Россия",
25304393,2019-05-18,research,447812,Fragaria viridis,green strawberry,55.7350966667,10.8926583333,"4400, Kalundborg, Sjælland, DK",
25304786,2019-05-18,research,447812,Fragaria viridis,green strawberry,55.7350416667,10.892655,"4400, Kalundborg, Sjælland, DK",
25312114,2019-05-17,research,447812,Fragaria viridis,green strawberry,51.4446678162,83.1212463379,"Алтайский край, Россия, 658353",
25314325,2019-05-18,research,447812,Fragaria viridis,green strawberry,50.652516783,36.2561969329,"443047, Кустовское, Белгородская область, RU",
25320041,2019-05-18,research,447813,Fragaria viridis campestris,,44.6030540466,38.0702781677,"Unnamed Road, Краснодарский край, Россия, 353465",
25348446,2019-05-17,research,447812,Fragaria viridis,green strawberry,53.2431777845,34.4508585655,"Володарский р-н, Брянск, Брянская обл., Россия",
25366214,2019-05-18,research,447812,Fragaria viridis,green strawberry,51.1830787659,82.9459228516,"Алтайский край, Россия, 658352",
