image_path,cluster_id,leaf,flower,stem,hand,background/undefined,filename,obs_id,group,y_true,y_pred
lythrum_salicaria_9046.jpeg_region_2.png,2,1.0,,1.0,,,lythrum_salicaria_9046.jpeg,9045,lythrum_salicaria,0,0
lythrum_salicaria_6390.jpeg_region_1.png,4,,,,,1.0,lythrum_salicaria_6390.jpeg,6389,lythrum_salicaria,0,1
lythrum_salicaria_12514.jpeg_region_1.png,11,,,,,1.0,lythrum_salicaria_12514.jpeg,12513,lythrum_salicaria,0,0
lythrum_alatum_6260.jpg_region_5.png,8,1.0,,,,,lythrum_alatum_6260.jpg,40969,lythrum_alatum,1,0
lythrum_portula_2113.jpg_region_3.png,23,,1.0,,,,lythrum_portula_2113.jpg,19272,lythrum_portula,1,1
lythrum_californicum_1531.jpg_region_4.png,6,1.0,,1.0,,,lythrum_californicum_1531.jpg,21576,lythrum_californicum,1,1
lythrum_junceum_931.jpeg_region_5.png,29,1.0,1.0,,,,lythrum_junceum_931.jpeg,14261,lythrum_junceum,1,1
lythrum_salicaria_8823.jpg_region_3.png,8,1.0,,,,,lythrum_salicaria_8823.jpg,8822,lythrum_salicaria,0,0
lythrum_salicaria_7438.jpeg_region_2.png,11,,,,,1.0,lythrum_salicaria_7438.jpeg,7437,lythrum_salicaria,0,0
lythrum_alatum_6197.jpeg_region_1.png,12,1.0,,1.0,,,lythrum_alatum_6197.jpeg,40906,lythrum_alatum,1,1
lythrum_tribracteatum_205.jpg_region_2.png,14,,,,,1.0,lythrum_tribracteatum_205.jpg,34543,lythrum_tribracteatum,1,1
lythrum_salicaria_10800.jpeg_region_1.png,14,,,,,1.0,lythrum_salicaria_10800.jpeg,10799,lythrum_salicaria,0,1
lythrum_salicaria_2546.jpeg_region_3.png,16,1.0,1.0,1.0,,,lythrum_salicaria_2546.jpeg,2545,lythrum_salicaria,0,1
lythrum_salicaria_1288.jpeg_region_6.png,2,1.0,,1.0,,,lythrum_salicaria_1288.jpeg,1287,lythrum_salicaria,0,1
lythrum_virgatum_1668.jpeg_region_1.png,26,,,,,1.0,lythrum_virgatum_1668.jpeg,33838,lythrum_virgatum,0,1
lythrum_salicaria_13101.jpeg_region_4.png,16,1.0,1.0,1.0,,,lythrum_salicaria_13101.jpeg,13100,lythrum_salicaria,0,0
lythrum_salicaria_3542.jpeg_region_3.png,6,1.0,,1.0,,,lythrum_salicaria_3542.jpeg,3541,lythrum_salicaria,0,0
lythrum_alatum_5568.jpeg_region_1.png,2,1.0,,1.0,,,lythrum_alatum_5568.jpeg,40277,lythrum_alatum,1,1
lythrum_alatum_5730.jpeg_region_2.png,5,1.0,,1.0,,,lythrum_alatum_5730.jpeg,40439,lythrum_alatum,1,1
lythrum_salicaria_7314.jpeg_region_4.png,0,,,,1.0,,lythrum_salicaria_7314.jpeg,7313,lythrum_salicaria,0,1
lythrum_salicaria_528.jpg_region_7.png,0,,,,1.0,,lythrum_salicaria_528.jpg,527,lythrum_salicaria,0,1
lythrum_salicaria_9165.jpeg_region_1.png,16,1.0,1.0,1.0,,,lythrum_salicaria_9165.jpeg,9164,lythrum_salicaria,0,0
lythrum_junceum_2351.jpeg_region_2.png,14,,,,,1.0,lythrum_junceum_2351.jpeg,15680,lythrum_junceum,1,1
lythrum_alatum_9435.jpeg_region_2.png,14,,,,,1.0,lythrum_alatum_9435.jpeg,44143,lythrum_alatum,1,1
lythrum_alatum_5474.jpeg_region_2.png,0,,,,1.0,,lythrum_alatum_5474.jpeg,40183,lythrum_alatum,1,0
lythrum_salicaria_2722.jpg_region_3.png,1,,1.0,,,,lythrum_salicaria_2722.jpg,2721,lythrum_salicaria,0,0
lythrum_salicaria_6757.jpeg_region_3.png,15,,,,,1.0,lythrum_salicaria_6757.jpeg,6756,lythrum_salicaria,0,0
lythrum_salicaria_1877.jpg_region_4.png,1,,1.0,,,,lythrum_salicaria_1877.jpg,1876,lythrum_salicaria,0,0
lythrum_alatum_1999.jpeg_region_5.png,5,1.0,,1.0,,,lythrum_alatum_1999.jpeg,36708,lythrum_alatum,1,1
lythrum_alatum_5161.jpeg_region_4.png,10,1.0,,1.0,,,lythrum_alatum_5161.jpeg,39870,lythrum_alatum,1,0
lythrum_alatum_645.jpg_region_5.png,28,,1.0,,,,lythrum_alatum_645.jpg,35354,lythrum_alatum,1,0
lythrum_californicum_1207.jpg_region_2.png,12,1.0,,1.0,,,lythrum_californicum_1207.jpg,21252,lythrum_californicum,1,1
lythrum_alatum_7896.jpeg_region_6.png,18,1.0,1.0,,,,lythrum_alatum_7896.jpeg,42605,lythrum_alatum,1,1
lythrum_salicaria_10737.jpeg_region_3.png,0,,,,1.0,,lythrum_salicaria_10737.jpeg,10736,lythrum_salicaria,0,0
lythrum_salicaria_270.jpg_region_1.png,20,1.0,1.0,,,,lythrum_salicaria_270.jpg,269,lythrum_salicaria,0,0
lythrum_portula_2105.jpeg_region_4.png,29,1.0,1.0,,,,lythrum_portula_2105.jpeg,19264,lythrum_portula,1,1
lythrum_salicaria_5144.jpg_region_1.png,23,,1.0,,,,lythrum_salicaria_5144.jpg,5143,lythrum_salicaria,0,1
lythrum_portula_2332.jpeg_region_3.png,16,1.0,1.0,1.0,,,lythrum_portula_2332.jpeg,19491,lythrum_portula,1,1
lythrum_junceum_881.jpeg_region_1.png,22,,,,,1.0,lythrum_junceum_881.jpeg,14211,lythrum_junceum,1,1
lythrum_californicum_1198.jpeg_region_1.png,5,1.0,,1.0,,,lythrum_californicum_1198.jpeg,21243,lythrum_californicum,1,1
lythrum_salicaria_2288.jpeg_region_2.png,2,1.0,,1.0,,,lythrum_salicaria_2288.jpeg,2287,lythrum_salicaria,0,0
lythrum_salicaria_10393.jpeg_region_1.png,6,1.0,,1.0,,,lythrum_salicaria_10393.jpeg,10392,lythrum_salicaria,0,0
lythrum_virgatum_935.jpg_region_1.png,16,1.0,1.0,1.0,,,lythrum_virgatum_935.jpg,33105,lythrum_virgatum,0,0
lythrum_salicaria_7975.jpeg_region_5.png,15,,,,,1.0,lythrum_salicaria_7975.jpeg,7974,lythrum_salicaria,0,0
lythrum_alatum_5598.jpg_region_3.png,16,1.0,1.0,1.0,,,lythrum_alatum_5598.jpg,40307,lythrum_alatum,1,1
lythrum_alatum_9580.jpg_region_6.png,4,,,,,1.0,lythrum_alatum_9580.jpg,44288,lythrum_alatum,1,1
lythrum_salicaria_080.jpg_region_8.png,0,,,,1.0,,lythrum_salicaria_080.jpg,79,lythrum_salicaria,0,0
lythrum_junceum_1245.jpg_region_3.png,7,1.0,,1.0,,,lythrum_junceum_1245.jpg,14575,lythrum_junceum,1,1
lythrum_alatum_5532.jpg_region_2.png,12,1.0,,1.0,,,lythrum_alatum_5532.jpg,40241,lythrum_alatum,1,1
lythrum_salicaria_5205.jpeg_region_1.png,14,,,,,1.0,lythrum_salicaria_5205.jpeg,5204,lythrum_salicaria,0,0
lythrum_salicaria_1021.jpg_region_2.png,21,,,,1.0,1.0,lythrum_salicaria_1021.jpg,1020,lythrum_salicaria,0,1
lythrum_californicum_1846.jpg_region_1.png,7,1.0,,1.0,,,lythrum_californicum_1846.jpg,21891,lythrum_californicum,1,1
lythrum_junceum_3253.jpeg_region_8.png,21,,,,1.0,1.0,lythrum_junceum_3253.jpeg,16582,lythrum_junceum,1,1
lythrum_rotundifolium_013.jpg_region_8.png,29,1.0,1.0,,,,lythrum_rotundifolium_013.jpg,22418,lythrum_rotundifolium,1,1
lythrum_gracile_048.jpeg_region_1.png,0,,,,1.0,,lythrum_gracile_048.jpeg,16668,lythrum_gracile,1,1
lythrum_alatum_1707.jpg_region_3.png,5,1.0,,1.0,,,lythrum_alatum_1707.jpg,36416,lythrum_alatum,1,1
lythrum_salicaria_12253.jpg_region_1.png,17,1.0,,1.0,,,lythrum_salicaria_12253.jpg,12252,lythrum_salicaria,0,0
lythrum_alatum_2347.jpg_region_6.png,13,,,,,1.0,lythrum_alatum_2347.jpg,37056,lythrum_alatum,1,1
lythrum_junceum_1066.jpeg_region_1.png,10,1.0,,1.0,,,lythrum_junceum_1066.jpeg,14396,lythrum_junceum,1,1
lythrum_virgatum_878.jpeg_region_3.png,23,,1.0,,,,lythrum_virgatum_878.jpeg,33048,lythrum_virgatum,0,1
lythrum_salicaria_11566.jpeg_region_3.png,22,,,,,1.0,lythrum_salicaria_11566.jpeg,11565,lythrum_salicaria,0,0
lythrum_alatum_1587.jpeg_region_2.png,10,1.0,,1.0,,,lythrum_alatum_1587.jpeg,36296,lythrum_alatum,1,1
lythrum_alatum_2888.jpg_region_3.png,28,,1.0,,,,lythrum_alatum_2888.jpg,37597,lythrum_alatum,1,1
lythrum_salicaria_577.jpg_region_2.png,3,,1.0,1.0,,,lythrum_salicaria_577.jpg,576,lythrum_salicaria,0,1
lythrum_salicaria_3187.jpeg_region_4.png,5,1.0,,1.0,,,lythrum_salicaria_3187.jpeg,3186,lythrum_salicaria,0,1
lythrum_salicaria_6234.jpeg_region_3.png,14,,,,,1.0,lythrum_salicaria_6234.jpeg,6233,lythrum_salicaria,0,0
lythrum_alatum_9022.jpg_region_10.png,25,1.0,,1.0,,,lythrum_alatum_9022.jpg,43730,lythrum_alatum,1,1
lythrum_salicaria_1447.jpeg_region_2.png,25,1.0,,1.0,,,lythrum_salicaria_1447.jpeg,1446,lythrum_salicaria,0,0
lythrum_gracile_059.jpeg_region_1.png,6,1.0,,1.0,,,lythrum_gracile_059.jpeg,16679,lythrum_gracile,1,1
lythrum_alatum_5205.jpg_region_2.png,13,,,,,1.0,lythrum_alatum_5205.jpg,39914,lythrum_alatum,1,1
lythrum_alatum_330.jpg_region_2.png,0,,,,1.0,,lythrum_alatum_330.jpg,35039,lythrum_alatum,1,1
lythrum_californicum_674.jpg_region_2.png,0,,,,1.0,,lythrum_californicum_674.jpg,20719,lythrum_californicum,1,1
lythrum_portula_185.jpg_region_4.png,14,,,,,1.0,lythrum_portula_185.jpg,17344,lythrum_portula,1,1
lythrum_portula_2353.jpeg_region_1.png,29,1.0,1.0,,,,lythrum_portula_2353.jpeg,19512,lythrum_portula,1,1
lythrum_portula_2086.jpeg_region_1.png,29,1.0,1.0,,,,lythrum_portula_2086.jpeg,19245,lythrum_portula,1,1
lythrum_alatum_8525.jpeg_region_1.png,3,,1.0,1.0,,,lythrum_alatum_8525.jpeg,43233,lythrum_alatum,1,0
lythrum_junceum_2783.jpeg_region_1.png,26,,,,,1.0,lythrum_junceum_2783.jpeg,16112,lythrum_junceum,1,1
lythrum_alatum_2494.jpeg_region_3.png,5,1.0,,1.0,,,lythrum_alatum_2494.jpeg,37203,lythrum_alatum,1,1
lythrum_portula_690.jpg_region_2.png,21,,,,1.0,1.0,lythrum_portula_690.jpg,17849,lythrum_portula,1,1
lythrum_californicum_2095.jpeg_region_4.png,14,,,,,1.0,lythrum_californicum_2095.jpeg,22140,lythrum_californicum,1,1
lythrum_portula_390.jpg_region_2.png,18,1.0,1.0,,,,lythrum_portula_390.jpg,17549,lythrum_portula,1,1
lythrum_salicaria_9820.jpeg_region_7.png,19,1.0,,1.0,,,lythrum_salicaria_9820.jpeg,9819,lythrum_salicaria,0,0
lythrum_salicaria_6578.jpeg_region_1.png,15,,,,,1.0,lythrum_salicaria_6578.jpeg,6577,lythrum_salicaria,0,0
lythrum_alatum_1597.jpeg_region_1.png,19,1.0,,1.0,,,lythrum_alatum_1597.jpeg,36306,lythrum_alatum,1,1
lythrum_alatum_407.jpg_region_2.png,1,,1.0,,,,lythrum_alatum_407.jpg,35116,lythrum_alatum,1,1
lythrum_virgatum_1004.jpeg_region_1.png,9,,1.0,,,,lythrum_virgatum_1004.jpeg,33174,lythrum_virgatum,0,0
lythrum_salicaria_12307.jpeg_region_2.png,4,,,,,1.0,lythrum_salicaria_12307.jpeg,12306,lythrum_salicaria,0,0
lythrum_alatum_1221.jpeg_region_5.png,16,1.0,1.0,1.0,,,lythrum_alatum_1221.jpeg,35930,lythrum_alatum,1,1
lythrum_alatum_6378.jpg_region_1.png,0,,,,1.0,,lythrum_alatum_6378.jpg,41087,lythrum_alatum,1,1
lythrum_californicum_2015.jpeg_region_1.png,5,1.0,,1.0,,,lythrum_californicum_2015.jpeg,22060,lythrum_californicum,1,1
lythrum_alatum_4953.jpeg_region_1.png,13,,,,,1.0,lythrum_alatum_4953.jpeg,39662,lythrum_alatum,1,0
lythrum_virgatum_1018.jpeg_region_1.png,26,,,,,1.0,lythrum_virgatum_1018.jpeg,33188,lythrum_virgatum,0,0
lythrum_portula_2372.jpg_region_1.png,16,1.0,1.0,1.0,,,lythrum_portula_2372.jpg,19531,lythrum_portula,1,1
lythrum_californicum_972.jpeg_region_5.png,28,,1.0,,,,lythrum_californicum_972.jpeg,21017,lythrum_californicum,1,1
lythrum_californicum_212.jpeg_region_1.png,28,,1.0,,,,lythrum_californicum_212.jpeg,20257,lythrum_californicum,1,1
lythrum_alatum_9558.jpeg_region_6.png,18,1.0,1.0,,,,lythrum_alatum_9558.jpeg,44266,lythrum_alatum,1,1
lythrum_californicum_1922.jpg_region_1.png,21,,,,1.0,1.0,lythrum_californicum_1922.jpg,21967,lythrum_californicum,1,1
lythrum_junceum_1759.jpeg_region_3.png,2,1.0,,1.0,,,lythrum_junceum_1759.jpeg,15088,lythrum_junceum,1,1
lythrum_flagellare_335.jpeg_region_3.png,17,1.0,,1.0,,,lythrum_flagellare_335.jpeg,17157,lythrum_flagellare,1,1
lythrum_salicaria_10323.jpeg_region_9.png,14,,,,,1.0,lythrum_salicaria_10323.jpeg,10322,lythrum_salicaria,0,1
lythrum_junceum_691.jpeg_region_5.png,26,,,,,1.0,lythrum_junceum_691.jpeg,14021,lythrum_junceum,1,1
lythrum_alatum_7927.jpeg_region_4.png,15,,,,,1.0,lythrum_alatum_7927.jpeg,42636,lythrum_alatum,1,1
lythrum_alatum_4373.jpg_region_2.png,0,,,,1.0,,lythrum_alatum_4373.jpg,39082,lythrum_alatum,1,0
lythrum_alatum_7902.jpg_region_3.png,10,1.0,,1.0,,,lythrum_alatum_7902.jpg,42611,lythrum_alatum,1,1
lythrum_alatum_2188.jpg_region_2.png,16,1.0,1.0,1.0,,,lythrum_alatum_2188.jpg,36897,lythrum_alatum,1,1
lythrum_salicaria_2471.jpeg_region_5.png,0,,,,1.0,,lythrum_salicaria_2471.jpeg,2470,lythrum_salicaria,0,1
lythrum_salicaria_322.jpg_region_3.png,0,,,,1.0,,lythrum_salicaria_322.jpg,321,lythrum_salicaria,0,1
lythrum_salicaria_3533.jpeg_region_2.png,29,1.0,1.0,,,,lythrum_salicaria_3533.jpeg,3532,lythrum_salicaria,0,0
lythrum_salicaria_11061.jpeg_region_1.png,11,,,,,1.0,lythrum_salicaria_11061.jpeg,11060,lythrum_salicaria,0,1
lythrum_alatum_6498.jpeg_region_1.png,16,1.0,1.0,1.0,,,lythrum_alatum_6498.jpeg,41207,lythrum_alatum,1,1
lythrum_californicum_956.jpg_region_1.png,0,,,,1.0,,lythrum_californicum_956.jpg,21001,lythrum_californicum,1,1
lythrum_salicaria_1917.jpeg_region_3.png,23,,1.0,,,,lythrum_salicaria_1917.jpeg,1916,lythrum_salicaria,0,1
lythrum_alatum_1156.jpeg_region_2.png,29,1.0,1.0,,,,lythrum_alatum_1156.jpeg,35865,lythrum_alatum,1,1
lythrum_salicaria_3739.jpg_region_7.png,1,,1.0,,,,lythrum_salicaria_3739.jpg,3738,lythrum_salicaria,0,0
lythrum_alatum_3517.jpeg_region_3.png,0,,,,1.0,,lythrum_alatum_3517.jpeg,38226,lythrum_alatum,1,1
lythrum_salicaria_839.jpg_region_1.png,28,,1.0,,,,lythrum_salicaria_839.jpg,838,lythrum_salicaria,0,0
lythrum_lineare_220.jpg_region_6.png,5,1.0,,1.0,,,lythrum_lineare_220.jpg,19796,lythrum_lineare,1,1
lythrum_junceum_1616.jpeg_region_2.png,28,,1.0,,,,lythrum_junceum_1616.jpeg,14945,lythrum_junceum,1,1
lythrum_salicaria_12069.jpeg_region_1.png,14,,,,,1.0,lythrum_salicaria_12069.jpeg,12068,lythrum_salicaria,0,0
lythrum_californicum_1348.jpeg_region_2.png,28,,1.0,,,,lythrum_californicum_1348.jpeg,21393,lythrum_californicum,1,1
lythrum_salicaria_2075.jpeg_region_4.png,19,1.0,,1.0,,,lythrum_salicaria_2075.jpeg,2074,lythrum_salicaria,0,0
lythrum_thymifolia_119.jpeg_region_4.png,29,1.0,1.0,,,,lythrum_thymifolia_119.jpeg,22313,lythrum_thymifolia,1,1
lythrum_salicaria_2279.jpg_region_1.png,5,1.0,,1.0,,,lythrum_salicaria_2279.jpg,2278,lythrum_salicaria,0,0
lythrum_portula_853.jpg_region_3.png,0,,,,1.0,,lythrum_portula_853.jpg,18012,lythrum_portula,1,1
lythrum_alatum_6603.jpg_region_3.png,17,1.0,,1.0,,,lythrum_alatum_6603.jpg,41312,lythrum_alatum,1,1
lythrum_salicaria_3784.jpg_region_3.png,8,1.0,,,,,lythrum_salicaria_3784.jpg,3783,lythrum_salicaria,0,0
lythrum_alatum_700.jpeg_region_4.png,1,,1.0,,,,lythrum_alatum_700.jpeg,35409,lythrum_alatum,1,1
lythrum_portula_516.jpeg_region_1.png,12,1.0,,1.0,,,lythrum_portula_516.jpeg,17675,lythrum_portula,1,1
lythrum_alatum_7366.jpeg_region_3.png,0,,,,1.0,,lythrum_alatum_7366.jpeg,42075,lythrum_alatum,1,0
lythrum_salicaria_4666.jpeg_region_1.png,23,,1.0,,,,lythrum_salicaria_4666.jpeg,4665,lythrum_salicaria,0,1
lythrum_alatum_3631.jpg_region_4.png,22,,,,,1.0,lythrum_alatum_3631.jpg,38340,lythrum_alatum,1,1
lythrum_salicaria_6026.jpg_region_1.png,22,,,,,1.0,lythrum_salicaria_6026.jpg,6025,lythrum_salicaria,0,1
lythrum_salicaria_9293.jpeg_region_4.png,26,,,,,1.0,lythrum_salicaria_9293.jpeg,9292,lythrum_salicaria,0,0
lythrum_alatum_6762.jpeg_region_5.png,15,,,,,1.0,lythrum_alatum_6762.jpeg,41471,lythrum_alatum,1,0
lythrum_salicaria_1376.jpg_region_7.png,6,1.0,,1.0,,,lythrum_salicaria_1376.jpg,1375,lythrum_salicaria,0,0
lythrum_alatum_5107.jpeg_region_6.png,12,1.0,,1.0,,,lythrum_alatum_5107.jpeg,39816,lythrum_alatum,1,1
lythrum_salicaria_5208.jpeg_region_3.png,27,,,,,1.0,lythrum_salicaria_5208.jpeg,5207,lythrum_salicaria,0,1
lythrum_virgatum_183.jpg_region_2.png,27,,,,,1.0,lythrum_virgatum_183.jpg,32353,lythrum_virgatum,0,0
lythrum_portula_328.jpeg_region_1.png,15,,,,,1.0,lythrum_portula_328.jpeg,17487,lythrum_portula,1,1
lythrum_virgatum_1090.jpeg_region_3.png,2,1.0,,1.0,,,lythrum_virgatum_1090.jpeg,33260,lythrum_virgatum,0,0
lythrum_salicaria_9985.jpeg_region_1.png,22,,,,,1.0,lythrum_salicaria_9985.jpeg,9984,lythrum_salicaria,0,1
lythrum_alatum_6664.jpg_region_3.png,28,,1.0,,,,lythrum_alatum_6664.jpg,41373,lythrum_alatum,1,1
lythrum_salicaria_10588.jpeg_region_6.png,5,1.0,,1.0,,,lythrum_salicaria_10588.jpeg,10587,lythrum_salicaria,0,0
lythrum_alatum_1434.jpeg_region_5.png,13,,,,,1.0,lythrum_alatum_1434.jpeg,36143,lythrum_alatum,1,1
lythrum_alatum_7413.jpg_region_4.png,21,,,,1.0,1.0,lythrum_alatum_7413.jpg,42122,lythrum_alatum,1,1
lythrum_portula_1022.jpeg_region_2.png,8,1.0,,,,,lythrum_portula_1022.jpeg,18181,lythrum_portula,1,1
lythrum_junceum_137.jpg_region_1.png,28,,1.0,,,,lythrum_junceum_137.jpg,13467,lythrum_junceum,1,1
lythrum_portula_1862.jpg_region_4.png,12,1.0,,1.0,,,lythrum_portula_1862.jpg,19021,lythrum_portula,1,1
lythrum_salicaria_355.jpg_region_1.png,19,1.0,,1.0,,,lythrum_salicaria_355.jpg,354,lythrum_salicaria,0,0
lythrum_salicaria_7191.jpeg_region_1.png,3,,1.0,1.0,,,lythrum_salicaria_7191.jpeg,7190,lythrum_salicaria,0,0
lythrum_alatum_8537.jpeg_region_9.png,0,,,,1.0,,lythrum_alatum_8537.jpeg,43245,lythrum_alatum,1,1
lythrum_alatum_4276.jpg_region_2.png,14,,,,,1.0,lythrum_alatum_4276.jpg,38985,lythrum_alatum,1,1
lythrum_gracile_110.jpeg_region_5.png,24,,,,,1.0,lythrum_gracile_110.jpeg,16730,lythrum_gracile,1,1
lythrum_salicaria_917.jpg_region_1.png,6,1.0,,1.0,,,lythrum_salicaria_917.jpg,916,lythrum_salicaria,0,0
lythrum_alatum_2603.jpg_region_6.png,15,,,,,1.0,lythrum_alatum_2603.jpg,37312,lythrum_alatum,1,1
lythrum_alatum_3326.jpg_region_2.png,23,,1.0,,,,lythrum_alatum_3326.jpg,38035,lythrum_alatum,1,1
lythrum_alatum_5212.jpg_region_4.png,19,1.0,,1.0,,,lythrum_alatum_5212.jpg,39921,lythrum_alatum,1,0
lythrum_maritimum_198.jpeg_region_4.png,20,1.0,1.0,,,,lythrum_maritimum_198.jpeg,13302,lythrum_maritimum,1,1
lythrum_californicum_254.jpeg_region_3.png,14,,,,,1.0,lythrum_californicum_254.jpeg,20299,lythrum_californicum,1,1
lythrum_junceum_2194.jpeg_region_2.png,0,,,,1.0,,lythrum_junceum_2194.jpeg,15523,lythrum_junceum,1,0
lythrum_alatum_4459.jpg_region_10.png,10,1.0,,1.0,,,lythrum_alatum_4459.jpg,39168,lythrum_alatum,1,1
lythrum_californicum_344.jpeg_region_5.png,0,,,,1.0,,lythrum_californicum_344.jpeg,20389,lythrum_californicum,1,1
lythrum_californicum_369.jpeg_region_3.png,14,,,,,1.0,lythrum_californicum_369.jpeg,20414,lythrum_californicum,1,1
lythrum_alatum_2735.jpg_region_2.png,19,1.0,,1.0,,,lythrum_alatum_2735.jpg,37444,lythrum_alatum,1,1
lythrum_virgatum_1523.jpg_region_1.png,21,,,,1.0,1.0,lythrum_virgatum_1523.jpg,33693,lythrum_virgatum,0,0
lythrum_salicaria_11708.jpeg_region_4.png,11,,,,,1.0,lythrum_salicaria_11708.jpeg,11707,lythrum_salicaria,0,1
lythrum_alatum_7179.jpg_region_3.png,10,1.0,,1.0,,,lythrum_alatum_7179.jpg,41888,lythrum_alatum,1,1
lythrum_portula_033.jpg_region_3.png,9,,1.0,,,,lythrum_portula_033.jpg,17192,lythrum_portula,1,1
lythrum_portula_2155.jpg_region_2.png,16,1.0,1.0,1.0,,,lythrum_portula_2155.jpg,19314,lythrum_portula,1,1
lythrum_alatum_9974.jpeg_region_4.png,23,,1.0,,,,lythrum_alatum_9974.jpeg,44682,lythrum_alatum,1,1
lythrum_lineare_186.jpg_region_1.png,13,,,,,1.0,lythrum_lineare_186.jpg,19762,lythrum_lineare,1,1
lythrum_salicaria_3662.jpg_region_2.png,17,1.0,,1.0,,,lythrum_salicaria_3662.jpg,3661,lythrum_salicaria,0,0
lythrum_lineare_352.jpg_region_4.png,22,,,,,1.0,lythrum_lineare_352.jpg,19928,lythrum_lineare,1,1
lythrum_alatum_4523.jpg_region_3.png,22,,,,,1.0,lythrum_alatum_4523.jpg,39232,lythrum_alatum,1,1
lythrum_alatum_8008.jpeg_region_3.png,11,,,,,1.0,lythrum_alatum_8008.jpeg,42717,lythrum_alatum,1,1
lythrum_alatum_6900.jpg_region_1.png,23,,1.0,,,,lythrum_alatum_6900.jpg,41609,lythrum_alatum,1,1
lythrum_salicaria_2009.jpg_region_1.png,6,1.0,,1.0,,,lythrum_salicaria_2009.jpg,2008,lythrum_salicaria,0,0
lythrum_portula_1861.jpg_region_9.png,6,1.0,,1.0,,,lythrum_portula_1861.jpg,19020,lythrum_portula,1,1
lythrum_alatum_7088.jpg_region_6.png,25,1.0,,1.0,,,lythrum_alatum_7088.jpg,41797,lythrum_alatum,1,1
lythrum_alatum_9594.jpg_region_3.png,14,,,,,1.0,lythrum_alatum_9594.jpg,44302,lythrum_alatum,1,1
lythrum_alatum_7023.jpeg_region_3.png,22,,,,,1.0,lythrum_alatum_7023.jpeg,41732,lythrum_alatum,1,1
lythrum_junceum_3006.jpeg_region_3.png,15,,,,,1.0,lythrum_junceum_3006.jpeg,16335,lythrum_junceum,1,1
lythrum_alatum_7536.jpg_region_5.png,26,,,,,1.0,lythrum_alatum_7536.jpg,42245,lythrum_alatum,1,1
lythrum_portula_1015.jpg_region_1.png,0,,,,1.0,,lythrum_portula_1015.jpg,18174,lythrum_portula,1,1
lythrum_californicum_927.jpeg_region_2.png,9,,1.0,,,,lythrum_californicum_927.jpeg,20972,lythrum_californicum,1,1
lythrum_californicum_272.jpeg_region_1.png,8,1.0,,,,,lythrum_californicum_272.jpeg,20317,lythrum_californicum,1,1
lythrum_californicum_1353.jpeg_region_1.png,18,1.0,1.0,,,,lythrum_californicum_1353.jpeg,21398,lythrum_californicum,1,1
lythrum_salicaria_1071.jpg_region_2.png,23,,1.0,,,,lythrum_salicaria_1071.jpg,1070,lythrum_salicaria,0,0
lythrum_salicaria_2658.jpeg_region_7.png,29,1.0,1.0,,,,lythrum_salicaria_2658.jpeg,2657,lythrum_salicaria,0,0
lythrum_alatum_5327.jpg_region_2.png,21,,,,1.0,1.0,lythrum_alatum_5327.jpg,40036,lythrum_alatum,1,1
lythrum_salicaria_7366.jpeg_region_4.png,11,,,,,1.0,lythrum_salicaria_7366.jpeg,7365,lythrum_salicaria,0,1
lythrum_junceum_942.jpeg_region_6.png,25,1.0,,1.0,,,lythrum_junceum_942.jpeg,14272,lythrum_junceum,1,1
lythrum_californicum_931.jpg_region_2.png,11,,,,,1.0,lythrum_californicum_931.jpg,20976,lythrum_californicum,1,1
lythrum_alatum_7242.jpg_region_2.png,14,,,,,1.0,lythrum_alatum_7242.jpg,41951,lythrum_alatum,1,1
lythrum_salicaria_6693.jpg_region_1.png,25,1.0,,1.0,,,lythrum_salicaria_6693.jpg,6692,lythrum_salicaria,0,1
lythrum_alatum_2304.jpg_region_5.png,14,,,,,1.0,lythrum_alatum_2304.jpg,37013,lythrum_alatum,1,1
lythrum_salicaria_8344.jpeg_region_1.png,9,,1.0,,,,lythrum_salicaria_8344.jpeg,8343,lythrum_salicaria,0,1
lythrum_salicaria_11018.jpg_region_5.png,28,,1.0,,,,lythrum_salicaria_11018.jpg,11017,lythrum_salicaria,0,1
lythrum_alatum_4747.jpeg_region_2.png,7,1.0,,1.0,,,lythrum_alatum_4747.jpeg,39456,lythrum_alatum,1,1
lythrum_salicaria_3296.jpg_region_2.png,23,,1.0,,,,lythrum_salicaria_3296.jpg,3295,lythrum_salicaria,0,1
lythrum_salicaria_12482.jpeg_region_2.png,25,1.0,,1.0,,,lythrum_salicaria_12482.jpeg,12481,lythrum_salicaria,0,1
lythrum_salicaria_8915.jpeg_region_3.png,8,1.0,,,,,lythrum_salicaria_8915.jpeg,8914,lythrum_salicaria,0,0
lythrum_salicaria_12671.jpeg_region_6.png,16,1.0,1.0,1.0,,,lythrum_salicaria_12671.jpeg,12670,lythrum_salicaria,0,1
lythrum_salicaria_017.jpg_region_2.png,3,,1.0,1.0,,,lythrum_salicaria_017.jpg,16,lythrum_salicaria,0,0
lythrum_salicaria_2924.jpg_region_2.png,0,,,,1.0,,lythrum_salicaria_2924.jpg,2923,lythrum_salicaria,0,0
lythrum_alatum_2080.jpg_region_1.png,9,,1.0,,,,lythrum_alatum_2080.jpg,36789,lythrum_alatum,1,1
lythrum_alatum_3348.jpeg_region_2.png,20,1.0,1.0,,,,lythrum_alatum_3348.jpeg,38057,lythrum_alatum,1,1
