id,observed_on,quality_grade,taxon_id,taxon_name,common_name,latitude,longitude,place_guess,Plant Phenology
5722850,2017-04-15,research,52821,Achillea millefolium,common yarrow,37.4596719677,-122.2835308873,"Edgewood Park & Natural Preserve, Woodside, CA, US",Flowering
5723404,2017-04-15,research,52821,Achillea millefolium,common yarrow,37.4596412,-122.28358696,"Edgewood County Park, San Mateo County, Golden Gate National Recreation Area, US-CA, US",Flower Budding
5746784,2017-04-15,research,52821,Achillea millefolium,common yarrow,37.46166,-122.2824233333,"San Mateo County, CA, USA",Flowering
5780960,2017-04-15,research,52821,Achillea millefolium,common yarrow,37.461525,-122.2823116667,"Edgewood Park & Natural Preserve, Woodside, CA, US",Flower Budding
5862190,2017-04-15,research,52821,Achillea millefolium,common yarrow,37.4594244374,-122.2851500104,Edgewood Park and Natural Preserve,Flowering
5884324,2017-04-15,research,52821,Achillea millefolium,common yarrow,37.473025,-122.281643,"Edgewood County Park, CA, US",Flower Budding
5930208,2017-04-23,research,52821,Achillea millefolium,common yarrow,37.472745,-122.2800283333,"Edgewood County Park, San Mateo, California, United States",Flowering
6005039,2017-04-28,research,52821,Achillea millefolium,common yarrow,42.2391662598,-123.6774978638,"Selma, OR 97538",Flower Budding
6011803,2017-04-29,research,52821,Achillea millefolium,common yarrow,37.88967751,-122.55249498,"Homestead Valley, GGNRA",Flowering
6012322,2017-04-29,research,52821,Achillea millefolium,common yarrow,37.16893207,-121.78943877,"Calero County Park, Santa Clara County, US-CA, US",Flowering
6015185,2017-04-29,research,52821,Achillea millefolium,common yarrow,35.3268904539,-97.3547029072,"Stanley Draper Lake, Southeast Oklahoma City, Oklahoma City, OK, USA",Flower Budding
6016646,2017-04-29,research,52821,Achillea millefolium,common yarrow,37.86766673,-121.7529059,"Round Valley Regional Preserve, Contra Costa County, US-CA, US",Flowering
6026151,2017-04-30,research,52821,Achillea millefolium,common yarrow,36.9798868848,-122.1114951746,"Wilder Ranch State Park, Santa Cruz, CA, US",Flowering
6031009,2017-04-30,research,52821,Achillea millefolium,common yarrow,37.4712216667,-122.2768083333,"236 Ferndale Way, Emerald Hills, CA, US",Flower Budding
6094743,2017-04-15,research,52821,Achillea millefolium,common yarrow,37.4727777778,-122.28,"Farm Hills, Redwood City, CA, USA",Flowering
6113320,2017-05-06,research,52821,Achillea millefolium,common yarrow,36.68034667,-121.7732611,"Marina, CA",Flowering
6114090,2017-05-06,research,52821,Achillea millefolium,common yarrow,36.665512085,-121.7585449219,"Marina, CA 93933",Flowering
6118133,2017-05-06,research,52821,Achillea millefolium,common yarrow,37.216266,-122.002103,"El Sereno Open Space Preserve, CA, US",Flowering
6134964,2017-04-30,research,52821,Achillea millefolium,common yarrow,38.2672976762,-121.8242168427,"Solano County, CA, USA",Flowering
6146985,2017-05-08,research,52821,Achillea millefolium,common yarrow,47.0419660107,-122.8003956631,"Lake Lois Park And Habitat Reser, Lacey, WA, US",Flowering
6150184,2017-04-14,research,52821,Achillea millefolium,common yarrow,33.8499145916,-98.555893376,"Wichita Falls, TX",Flowering
6198234,2017-05-13,research,52821,Achillea millefolium,common yarrow,36.251075,-79.033875,"1540–1898 Guess Rd, Timberlake, NC, US",Flowering
6207595,2017-05-13,research,52821,Achillea millefolium,common yarrow,37.213315,-121.936183,"Sierra Azul Open Space Preserve, CA, US",Flowering
6243403,2017-04-29,research,52821,Achillea millefolium,common yarrow,38.3181916667,-123.071975,"Westside Rd, Bodega Bay, CA, US",Flowering
6273396,2017-05-15,research,52821,Achillea millefolium,common yarrow,46.9494400024,-120.0387954712,"Ginkgo Petrified Forest Interpretive Trails Ellensburg, WA 98926",Flowering
6277073,2017-05-19,research,52821,Achillea millefolium,common yarrow,45.554805,-122.3845283333,"97060, Troutdale, OR, US",Flowering
6287237,2017-05-20,research,52821,Achillea millefolium,common yarrow,43.074654,-88.9462889999,"Jefferson County, WI, USA",Flower Budding
6288302,2017-05-20,research,52821,Achillea millefolium,common yarrow,45.3689111956,-121.9971299731,"64863 E Mountain Meadow Ln, Rhododendron, OR, US",Flower Budding
6306070,2017-04-29,research,52821,Achillea millefolium,common yarrow,32.9235854628,-96.8139703835,"Texas, US",Flowering
6353559,2017-05-24,research,52821,Achillea millefolium,common yarrow,36.5131506418,-121.864304468,"11 Wild Boar Run Carmel-by-the-Sea, CA 93923",Flower Budding
6374602,2017-05-23,research,52821,Achillea millefolium,common yarrow,37.17137525,-121.8753738333,"Sierra Azul Open Space - Mt. Umunhum Area, Santa Clara, California, United States",Flowering
6381498,2017-05-26,research,52821,Achillea millefolium,common yarrow,37.414267,-121.982499,"Sunnyvale Baylands Park, CA, US",Flowering
6390655,2017-05-27,research,52821,Achillea millefolium,common yarrow,41.8405001547,-88.3909117219,"Kane County, IL, USA",Flower Budding
6410014,2017-05-28,research,52821,Achillea millefolium,common yarrow,39.8860166667,-105.0664528333,"80020, Westminster, CO, US",Flowering
6411895,2017-05-18,research,52821,Achillea millefolium,common yarrow,47.400789283,-100.2711009979,"Sheridan County, ND, USA",Flower Budding
6412489,2017-05-28,research,52821,Achillea millefolium,common yarrow,37.2277583333,-122.41061,"Bean Hollow State Beach, San Mateo, California, United States",Flowering
6422745,2017-05-28,research,52821,Achillea millefolium,common yarrow,36.4300937513,-81.62480168,"13942-13998 North Carolina 88 Creston, NC 28615",Flower Budding
6423573,2017-05-29,research,52821,Achillea millefolium,common yarrow,46.6158048516,-120.465897917,"Terrace Heights, WA 98901, USA",Flowering
6424281,2017-05-29,research,52821,Achillea millefolium,common yarrow,42.8188886667,-88.4140052222,"Walworth County, WI, USA",Flower Budding
6426173,2017-05-29,research,52821,Achillea millefolium,common yarrow,37.5136105418,-122.2287577993,"Bair Island, Redwood City, CA, US",Flowering
6426431,2017-05-29,research,52821,Achillea millefolium,common yarrow,42.831352,-88.457083,"Walworth, Wisconsin, United States",Flower Budding
6431609,2017-05-29,research,52821,Achillea millefolium,common yarrow,48.4583320618,-123.0224990845,"Friday Harbor, WA 98250",Flower Budding
6437220,2017-05-29,research,52821,Achillea millefolium,common yarrow,42.798154,-88.684871,"Walworth County, WI, USA",Flower Budding
6440557,2017-05-29,research,52821,Achillea millefolium,common yarrow,37.9269433333,-122.2770996666,"Richmond, CA, USA",Flowering
6456076,2017-05-31,research,52821,Achillea millefolium,common yarrow,46.905304,-123.0474899,"12315 Waddell Creek Rd SW, Olympia, WA 98512, USA",Flowering
6457678,2017-06-01,research,52821,Achillea millefolium,common yarrow,37.42740398,-77.3734169967,"Henrico County, VA, USA",Flowering
6459145,2017-06-01,research,52821,Achillea millefolium,common yarrow,41.258704,-73.685414,"Katonah, NY, US",Flower Budding
6462533,2017-06-01,research,52821,Achillea millefolium,common yarrow,43.045123,-88.985097,"Jefferson County, WI, USA",Flower Budding
6479814,2017-06-03,research,52821,Achillea millefolium,common yarrow,41.677238,-87.871176,Cherry Hill Woods,Flowering
6480854,2017-04-15,research,52821,Achillea millefolium,common yarrow,34.1268130772,-118.1146037579,"San Marino, CA 91108, USA",Flower Budding
6485275,2017-06-03,research,52821,Achillea millefolium,common yarrow,46.87301238,-123.03288384,"Thurston County, US-WA, US",Flowering
6485775,2017-06-03,research,52821,Achillea millefolium,common yarrow,46.8594591273,-123.0420674757,"98512, Olympia, WA, US",Flowering
6488518,2017-05-30,research,52821,Achillea millefolium,common yarrow,43.43666013,-111.12245541,"Bonneville County, US-ID, US",Flower Budding
6501757,2017-06-03,research,52821,Achillea millefolium,common yarrow,42.826915,-88.589778,"Walworth County, WI, USA",Flower Budding
6503213,2017-05-28,research,52821,Achillea millefolium,common yarrow,33.8116333333,-116.6438383333,"Mount San Jacinto State Park, Riverside, California, United States",No Evidence of Flowering
6513819,2017-06-05,research,52821,Achillea millefolium,common yarrow,46.9016800627,-122.848273851,"12931 Campbell Lane Southeast Tenino, WA 98589",Flowering
6515241,2017-06-05,research,52821,Achillea millefolium,common yarrow,44.4072083333,-72.41274,"Washington, Vermont, United States",Flowering
6515540,2017-05-28,research,52821,Achillea millefolium,common yarrow,43.9828716667,-123.0959916667,"Spencer Butte Park, Eugene, OR, US",Flowering
6516429,2017-05-20,research,52821,Achillea millefolium,common yarrow,44.9631691117,-123.262181282,"Polk County, OR, USA",Flowering
6518935,2017-05-28,research,52821,Achillea millefolium,common yarrow,36.0303339885,-121.473043263,"Big Sur, CA 93920",Flowering
6527626,2017-05-20,research,52821,Achillea millefolium,common yarrow,46.8546833333,-120.4867083333,"98926, Thorp, WA, US",Flower Budding
6543289,2017-06-06,research,52821,Achillea millefolium,common yarrow,43.521539,-89.407717,"Columbia County, WI, USA",Flower Budding
6544824,2017-06-07,research,52821,Achillea millefolium,common yarrow,47.8088818034,-122.216527462,"Canyon Park, Bothell, WA, USA",Flowering
6554882,2017-06-06,research,52821,Achillea millefolium,common yarrow,44.17427,-89.189144,"Waushara County, WI, USA",Flower Budding
6556099,2017-06-08,research,52821,Achillea millefolium,common yarrow,37.210518,-121.791712,"Santa Teresa County Park, CA, US",Flowering
6558436,2017-06-08,research,52821,Achillea millefolium,common yarrow,47.0472725281,-122.8105790913,"Lacey, WA, USA",Flowering
6559228,2017-06-06,research,52821,Achillea millefolium,common yarrow,44.20722,-89.469724,"Waushara, Wisconsin, United States",Flower Budding
6570470,2017-06-09,research,52821,Achillea millefolium,common yarrow,47.8580650651,-122.1604586989,"Snohomish County, WA, USA",Flowering
6576200,2017-06-10,research,52821,Achillea millefolium,common yarrow,46.90320905,-122.8489439,"Wolf Lane Southeast Tenino, WA 98589",Flowering
6576472,2017-06-10,research,52821,Achillea millefolium,common yarrow,46.90225206,-122.84892543,"Tenino, WA 98589",Flowering
6579429,2017-06-10,research,52821,Achillea millefolium,common yarrow,46.9032033333,-122.8491216667,"98589, Tenino, WA, US",Flowering
6580747,2017-06-10,research,52821,Achillea millefolium,common yarrow,46.9048148208,-122.8474950046,"3111 Offut Lake Rd SE, Tenino, WA, US",Flowering
6581432,2017-06-10,research,52821,Achillea millefolium,common yarrow,37.194429,-121.957276,"Sierra Azul Open Space Preserve, CA, US",Flowering
6586534,2017-06-10,research,52821,Achillea millefolium,common yarrow,44.6342555713,-120.2208384779,"Wheeler County, US-OR, US",Flowering
6591780,2017-05-30,research,52821,Achillea millefolium,common yarrow,32.707834,-96.668693,"Samuel Crawford Park, Dallas, Texas",Flowering
6593384,2017-06-06,research,52821,Achillea millefolium,common yarrow,46.005395,-120.643095,"Klickitat, Washington, United States",Flowering
6594455,2017-06-09,research,52821,Achillea millefolium,common yarrow,47.4618585036,-122.0890667943,"Cedar Grove Park, Renton, WA, US",Flowering
6602820,2017-06-10,research,52821,Achillea millefolium,common yarrow,43.104895,-71.657655,"Hillsborough, New Hampshire, United States",Flowering
6603074,2017-06-11,research,52821,Achillea millefolium,common yarrow,43.0828083333,-71.5746666667,"Merrimack, New Hampshire, United States",Flowering
6603638,2017-06-11,research,52821,Achillea millefolium,common yarrow,43.385006,-88.020032,"Ozaukee County, WI, USA",Flower Budding
6603966,2017-06-11,research,52821,Achillea millefolium,common yarrow,43.640779,-88.160418,"Fond Du Lac County, WI, USA",Flower Budding
6608271,2017-06-12,research,52821,Achillea millefolium,common yarrow,46.289745,-85.9420466667,"Seney National Wildlife Refuge, Germfask, MI, US",Flower Budding
6624960,2017-06-13,research,52821,Achillea millefolium,common yarrow,42.4021581329,-71.2037272453,"North Waltham, Waltham, MA, USA",Flowering
6633771,2017-06-13,research,52821,Achillea millefolium,common yarrow,43.1621209999,-88.88981,"Jefferson County, WI, USA",Flowering
6633932,2017-06-10,research,52821,Achillea millefolium,common yarrow,46.9041477889,-122.8447835428,"Thurston County, US-WA, US",Flowering
6636704,2017-06-12,research,52821,Achillea millefolium,common yarrow,42.607796,-88.3031235833,"Seno K/RLT Conservancy, Kenosha County, WI, USA",Flowering
6652567,2017-06-13,research,52821,Achillea millefolium,common yarrow,43.594703,-72.366122,"North Hartland Dam, Hartland, VT, USA",Flowering
6662175,2017-06-10,research,52821,Achillea millefolium,common yarrow,36.4581047818,-80.8401405713,United States,Flowering
6662815,2017-05-27,research,52821,Achillea millefolium,common yarrow,39.2562478615,-105.2249178921,"Colorado, US",No Evidence of Flowering
6667761,2017-06-15,research,52821,Achillea millefolium,common yarrow,43.2084366667,-75.25193,"9591–9673 Coombs Rd, Marcy, NY, US",Flowering
6691010,2017-06-17,research,52821,Achillea millefolium,common yarrow,40.5332910503,-74.1373780836,"Great Kills Park, New York, NY, US",Flowering
6695951,2017-06-17,research,52821,Achillea millefolium,common yarrow,37.8753840644,-122.2207825353,"EBMUD, Contra Costa County, US-CA, US",Flowering
6697797,2017-06-17,research,52821,Achillea millefolium,common yarrow,43.1459890001,-88.878524,"Jefferson County, WI, USA",Flowering
6701333,2017-06-15,research,52821,Achillea millefolium,common yarrow,41.2930249813,-88.1876692752,"23743 Stripmine Rd, Wilmington, IL, US",Flowering
6701337,2017-06-17,research,52821,Achillea millefolium,common yarrow,33.3411971162,-116.901378929,"San Diego County, CA, USA",Flowering
6704910,2017-06-18,research,52821,Achillea millefolium,common yarrow,45.3138171975,-93.0190193654,"4343 251st St, Wyoming, MN, US",Flowering
6707011,2017-06-18,research,52821,Achillea millefolium,common yarrow,46.6716258,-100.2309697,"12000 353rd St SE, Moffit, ND 58560, USA",Flowering
6707446,2017-06-18,research,52821,Achillea millefolium,common yarrow,42.4884601543,-71.4806527366,"Jenks Land, Acton, MA, US",Flowering
6711136,2017-06-18,research,52821,Achillea millefolium,common yarrow,45.6882214916,-121.3494523084,"Wasco County, US-OR, US",Flowering
6712942,2017-06-18,research,52821,Achillea millefolium,common yarrow,43.202313,-90.055532,"Sauk County, WI, USA",Flowering
6724319,2017-06-01,research,52821,Achillea millefolium,common yarrow,44.6302722222,-89.6390833333,"Portage County, WI, USA",Flower Budding
6737833,2017-06-20,research,52821,Achillea millefolium,common yarrow,41.8063666667,-88.3085466667,"31–49 Pinecreek Dr, North Aurora, IL, US",Flowering
6742442,2017-06-14,research,52821,Achillea millefolium,common yarrow,38.8858700171,-106.9979305008,"Gunnison National Forest, Crested Butte, CO, US",No Evidence of Flowering
6746209,2017-06-21,research,52821,Achillea millefolium,common yarrow,46.90368038,-123.04989011,"13549 Mima Road Southwest Olympia, WA 98512",Flowering
6757442,2017-06-22,research,52821,Achillea millefolium,common yarrow,39.1958,-84.4243916667,"French Park, Amberley, OH, US",Flowering
6764589,2017-06-22,research,52821,Achillea millefolium,common yarrow,44.4455283333,-72.3372316667,"Washington, Vermont, United States",Flowering
6765755,2017-06-21,research,52821,Achillea millefolium,common yarrow,46.8147239685,-92.1061096191,"Benedictine Circle Duluth, MN 55811",Flower Budding
6773202,2017-06-23,research,52821,Achillea millefolium,common yarrow,44.3844683333,-72.3728383333,"Washington, Vermont, United States",Flowering
6793367,2017-06-24,research,52821,Achillea millefolium,common yarrow,40.584,-94.1227028333,"50133, Kellerton, IA, US",Flowering
6799431,2017-06-25,research,52821,Achillea millefolium,common yarrow,41.8235676131,-72.3109850195,"3 Merrow Rd, Mansfield, CT, US",Flowering
6811052,2017-06-25,research,52821,Achillea millefolium,common yarrow,43.40973,-70.5579816667,"York, Maine, United States",Flowering
