observation_id,species,term,value,date,latitude,longitude
6697797,Achillea millefolium,Plant Phenology,Flowering,2017-06-17,43.1459890001,-88.878524
6701333,Achillea millefolium,Plant Phenology,Flowering,2017-06-15,41.2930249813,-88.1876692752
6701337,Achillea millefolium,Plant Phenology,Flowering,2017-06-17,33.3411971162,-116.901378929
6704910,Achillea millefolium,Plant Phenology,Flowering,2017-06-18,45.3138171975,-93.0190193654
6707011,Achillea millefolium,Plant Phenology,Flowering,2017-06-18,46.6716258,-100.2309697
6707446,Achillea millefolium,Plant Phenology,Flowering,2017-06-18,42.4884601543,-71.4806527366
6711136,Achillea millefolium,Plant Phenology,Flowering,2017-06-18,45.6882214916,-121.3494523084
6712942,Achillea millefolium,Plant Phenology,Flowering,2017-06-18,43.202313,-90.055532
6724319,Achillea millefolium,Plant Phenology,Flower Budding,2017-06-01,44.6302722222,-89.6390833333
6737833,Achillea millefolium,Plant Phenology,Flowering,2017-06-20,41.8063666667,-88.3085466667
6742442,Achillea millefolium,Plant Phenology,No Evidence of Flowering,2017-06-14,38.8858700171,-106.9979305008
6746209,Achillea millefolium,Plant Phenology,Flowering,2017-06-21,46.90368038,-123.04989011
6757442,Achillea millefolium,Plant Phenology,Flowering,2017-06-22,39.1958,-84.4243916667
6764589,Achillea millefolium,Plant Phenology,Flowering,2017-06-22,44.4455283333,-72.3372316667
6765755,Achillea millefolium,Plant Phenology,Flower Budding,2017-06-21,46.8147239685,-92.1061096191
6773202,Achillea millefolium,Plant Phenology,Flowering,2017-06-23,44.3844683333,-72.3728383333
6793367,Achillea millefolium,Plant Phenology,Flowering,2017-06-24,40.584,-94.1227028333
6799431,Achillea millefolium,Plant Phenology,Flowering,2017-06-25,41.8235676131,-72.3109850195
6811052,Achillea millefolium,Plant Phenology,Flowering,2017-06-25,43.40973,-70.5579816667
6817862,Achillea millefolium,Plant Phenology,Flowering,2017-06-26,41.843125,-88.37692
6823152,Achillea millefolium,Plant Phenology,Flowering,2017-06-26,46.6216780235,-120.4840135574
6832157,Achillea millefolium,Plant Phenology,Flowering,2017-06-27,46.2758833333,-122.2160416667
6834395,Achillea millefolium,Plant Phenology,Flowering,2017-06-27,43.41373,-89.71452
6852068,Achillea millefolium,Plant Phenology,Flowering,2017-06-29,43.6420555115,-72.4108810425
6863635,Achillea millefolium,Plant Phenology,Flower Budding,2017-06-29,40.5889037273,-73.914960175
6863851,Achillea millefolium,Plant Phenology,Flowering,2017-05-09,33.9263472222,-95.1402055556
6868091,Achillea millefolium,Plant Phenology,Flowering,2017-06-29,40.8919500312,-72.2213461187
6876040,Achillea millefolium,Plant Phenology,Flowering,2017-06-18,37.212146,-121.932565
6881810,Achillea millefolium,Plant Phenology,Flowering,2017-07-01,44.76789,-68.88599
6893628,Achillea millefolium,Plant Phenology,Flowering,2017-06-26,38.8124494011,-106.3191058296
6897422,Achillea millefolium,Plant Phenology,Flower Budding,2017-05-22,40.0143127441,-82.9819107056
6898817,Achillea millefolium,Plant Phenology,Flowering,2017-07-01,43.39993806,-111.20788493
6899014,Achillea millefolium,Plant Phenology,Flower Budding,2017-07-01,43.42150808,-111.15616049
6902702,Achillea millefolium,Plant Phenology,No Evidence of Flowering,2017-07-03,42.8888333333,-78.7163916667
6903549,Achillea millefolium,Plant Phenology,Flowering,2017-07-03,40.5538883333,-77.3686133333
6909490,Achillea millefolium,Plant Phenology,Flowering,2017-07-02,38.7849963889,-76.7140505556
6911384,Achillea millefolium,Plant Phenology,Flowering,2017-07-01,44.38,-120.5369444444
6921464,Achillea millefolium,Plant Phenology,Flowering,2017-06-23,38.5663833012,-123.332208395
6922649,Achillea millefolium,Plant Phenology,Flowering,2017-07-04,44.391619633,-73.2583158464
6925516,Achillea millefolium,Plant Phenology,Flowering,2017-07-04,42.2839867,-88.5982496
6933264,Achillea millefolium,Plant Phenology,Flowering,2017-07-02,33.3476284606,-116.9083113673
6938828,Achillea millefolium,Plant Phenology,Fruiting,2017-07-05,37.46965,-122.2765666667
6957172,Achillea millefolium,Plant Phenology,Flowering,2017-07-06,42.4814058429,-71.3272032737
6967931,Achillea millefolium,Plant Phenology,Flowering,2017-07-06,37.2207833333,-121.7485883333
6970959,Achillea millefolium,Plant Phenology,Flowering,2017-07-08,43.711885,-73.023698
6971106,Achillea millefolium,Plant Phenology,Flowering,2017-07-02,44.799667,-66.785245
6983059,Achillea millefolium,Plant Phenology,Flowering,2017-07-02,41.8004348176,-72.2885026597
6984373,Achillea millefolium,Plant Phenology,Flowering,2017-07-04,45.083164,-87.585218
7010795,Achillea millefolium,Plant Phenology,Flowering,2017-07-07,45.150833,-88.55094
7011732,Achillea millefolium,Plant Phenology,Flowering,2017-07-08,43.027759,-89.436291
7126093,Achillea millefolium,Plant Phenology,Flowering,2017-07-08,39.3777933333,-122.7521583333
7182930,Achillea millefolium,Plant Phenology,Flowering,2017-07-04,43.0808316667,-71.5760666667
7287786,Achillea millefolium,Plant Phenology,Flowering,2017-07-05,43.1391016667,-71.680345
7288650,Achillea millefolium,Plant Phenology,Flowering,2017-07-07,44.402875,-72.3754816667
7301228,Achillea millefolium,Plant Phenology,Flowering,2017-07-08,43.1360933333,-71.6525133333
7379354,Achillea millefolium,Plant Phenology,Flowering,2017-04-24,37.91481,-121.950968
7470317,Achillea millefolium,Plant Phenology,Flowering,2017-05-03,32.05495,-99.2093111111
7773867,Achillea millefolium,Plant Phenology,Flowering,2017-07-01,50.4748719123,-101.4189177653
8368051,Achillea millefolium,Plant Phenology,Flowering,2017-06-18,43.5537749436,-110.8596116688
8396266,Achillea millefolium,Plant Phenology,Flowering,2017-05-07,36.6021388889,-121.71315
8424912,Achillea millefolium,Plant Phenology,Flowering,2017-06-22,41.3650076439,-88.1548821926
8662275,Achillea millefolium,Plant Phenology,Flower Budding,2017-04-23,33.315647,-116.62689
8685861,Achillea millefolium,Plant Phenology,Flower Budding,2017-04-20,35.1857539,-97.402821
8807976,Achillea millefolium,Plant Phenology,Flowering,2017-06-19,44.8539217683,-110.1544189453
8891842,Achillea millefolium,Plant Phenology,Flowering,2017-07-03,35.2169444,-106.4161111
9054355,Achillea millefolium,Plant Phenology,Flower Budding,2017-06-20,36.1339721667,-82.0205083333
9235579,Achillea millefolium,Plant Phenology,Flowering,2017-07-02,33.34856,-116.91183
9236165,Achillea millefolium,Plant Phenology,Flowering,2017-07-02,33.34793,-116.9115066667
9238072,Achillea millefolium,Plant Phenology,Flowering,2017-07-02,33.3396016667,-116.9006316667
9552929,Achillea millefolium,Plant Phenology,Flower Budding,2017-06-01,46.6546066667,-87.63002
10988697,Achillea millefolium,Plant Phenology,Flower Budding,2017-06-06,43.678479377,-92.935121879
11012346,Achillea millefolium,Plant Phenology,Flower Budding,2017-05-29,43.6779561016,-92.935664691
11132190,Achillea millefolium,Plant Phenology,Flowering,2017-06-28,43.9054487166,-93.152170158
14174525,Achillea millefolium,Plant Phenology,Flowering,2017-06-10,42.203554245,-122.7002196648
19882033,Achillea millefolium,Plant Phenology,Flowering,2017-06-21,41.7474015049,-88.2664666311
20206449,Achillea millefolium,Plant Phenology,Flower Budding,2017-06-14,42.3039042778,-71.3399426944
21638023,Achillea millefolium,Plant Phenology,Flower Budding,2017-05-07,42.4237667,-83.9334044
24472607,Achillea millefolium,Plant Phenology,Flowering,2017-06-01,40.7502276628,-75.2792380134
25354131,Achillea millefolium,Plant Phenology,Flower Budding,2017-05-25,44.2727616667,-69.3873583333
25361104,Achillea millefolium,Plant Phenology,Flowering,2017-05-27,44.3373216667,-69.3918916667
26193161,Achillea millefolium,Plant Phenology,Flowering,2017-06-25,38.760345,-77.1173028333
26193562,Achillea millefolium,Plant Phenology,Flower Budding,2017-06-25,38.7608633333,-77.117875
26194694,Achillea millefolium,Plant Phenology,Flowering,2017-06-25,38.7609133333,-77.1185445
26826064,Achillea millefolium,Plant Phenology,Flowering,2017-05-10,42.2754783333,-122.80607
29575451,Achillea millefolium,Plant Phenology,Flowering,2017-06-17,39.2827337393,-75.488670803
32735583,Achillea millefolium,Plant Phenology,Flowering,2017-07-08,34.155373225,-116.9009150902
35606890,Achillea millefolium,Plant Phenology,Flowering,2017-06-19,47.4806759,-117.1294484
45359297,Achillea millefolium,Plant Phenology,Flowering,2017-06-01,35.346677,-82.862319
46424553,Achillea millefolium,Plant Phenology,Flowering,2017-05-27,44.2847566667,-99.7399666667
59199111,Achillea millefolium,Plant Phenology,Flowering,2017-06-01,33.3111033333,-116.6283333333
106693351,Achillea millefolium,Plant Phenology,Flowering,2017-06-15,44.3814310416,-114.2626253477
106698123,Achillea millefolium,Plant Phenology,Flowering,2017-06-23,44.3809745568,-114.2625070945
117618952,Achillea millefolium,Plant Phenology,Flowering,2017-07-07,44.278652655,-122.144265395
137055537,Achillea millefolium,Plant Phenology,Flowering,2017-06-25,36.1392472222,-81.7223444444
137056685,Achillea millefolium,Plant Phenology,Flowering,2017-06-25,36.1378888889,-81.7224055556
145045909,Achillea millefolium,Plant Phenology,Flowering,2017-07-05,51.8951456321,-121.5321858853
6989349,Achillea millefolium,Plant Phenology,Flowering,2017-07-09,43.909546,-72.138869
7000962,Achillea millefolium,Plant Phenology,Flowering,2017-07-10,44.7701297841,-71.7400624976
7009167,Achillea millefolium,Plant Phenology,Flowering,2017-07-09,39.6598166667,-105.6046
7015664,Achillea millefolium,Plant Phenology,Flowering,2017-07-09,42.839427,-88.629972
7028723,Achillea millefolium,Plant Phenology,Flowering,2017-07-12,44.34464833,-68.06445042
7062988,Achillea millefolium,Plant Phenology,Flowering,2017-07-15,47.1945011057,-124.2010587921
7064667,Achillea millefolium,Plant Phenology,Flowering,2017-07-15,41.88724801,-72.77008416
7069812,Achillea millefolium,Plant Phenology,Flowering,2017-07-15,34.16269,-116.8726016667
7076993,Achillea millefolium,Plant Phenology,Flowering,2017-07-16,47.4572514443,-122.2276070645
7077543,Achillea millefolium,Plant Phenology,Flowering,2017-07-16,47.1938666795,-120.9727933445
7084550,Achillea millefolium,Plant Phenology,Flowering,2017-07-16,47.4814958786,-122.2235695466
7085424,Achillea millefolium,Plant Phenology,Flowering,2017-07-15,43.3813444164,-80.3565090895
7088427,Achillea millefolium,Plant Phenology,Flowering,2017-07-16,19.4629480707,-98.5640251637
7093543,Achillea millefolium,Plant Phenology,Flowering,2017-07-17,47.6559220573,-122.3630788821
7105311,Achillea millefolium,Plant Phenology,Flowering,2017-07-18,41.6764672361,-70.0661176443
7107095,Achillea millefolium,Plant Phenology,Flowering,2017-07-18,44.2549073976,-72.5877373573
7113794,Achillea millefolium,Plant Phenology,Flowering,2017-07-16,33.79603,-116.6772633333
7122723,Achillea millefolium,Plant Phenology,Flowering,2017-07-19,44.14193626,-71.68156468
7124884,Achillea millefolium,Plant Phenology,Flowering,2017-07-19,44.764655,-66.734925
7136583,Achillea millefolium,Plant Phenology,Flowering,2017-07-20,36.2094062254,-81.7163897219
7168290,Achillea millefolium,Plant Phenology,Flowering,2017-07-22,34.2241980904,-116.9384911217
7174396,Achillea millefolium,Plant Phenology,Flowering,2017-07-22,40.5169355,-74.4406724
7188954,Achillea millefolium,Plant Phenology,Flowering,2017-07-22,39.0407861537,-107.0651343373
7191515,Achillea millefolium,Plant Phenology,Flowering,2017-07-23,37.0977533333,-122.2794916667
7196615,Achillea millefolium,Plant Phenology,Flowering,2017-07-23,38.9854392317,-106.9893791155
7219809,Achillea millefolium,Plant Phenology,Flowering,2017-07-26,39.4655633333,-74.4488616667
7226383,Achillea millefolium,Plant Phenology,Flowering,2017-07-15,41.4398666667,-124.06103
7239339,Achillea millefolium,Plant Phenology,Flowering,2017-07-27,41.3374375476,-73.6881824368
7253898,Achillea millefolium,Plant Phenology,Flowering,2017-07-27,42.911885,-88.4823729999
7258105,Achillea millefolium,Plant Phenology,Fruiting,2017-07-27,42.872232,-88.480264
7258798,Achillea millefolium,Plant Phenology,Flowering,2017-07-27,46.9328568006,-121.4925183213
7265488,Achillea millefolium,Plant Phenology,Flowering,2017-07-29,46.9655021511,-121.5705209181
7272956,Achillea millefolium,Plant Phenology,Flowering,2017-07-29,34.1643983333,-116.8840933333
7280752,Achillea millefolium,Plant Phenology,Flowering,2017-07-26,32.854625,-116.4191805556
7283163,Achillea millefolium,Plant Phenology,Flowering,2017-07-30,38.9797223965,-106.9746640978
7283679,Achillea millefolium,Plant Phenology,Flowering,2017-07-30,38.9854634973,-106.9693092351
7283995,Achillea millefolium,Plant Phenology,Flowering,2017-07-30,38.9820011426,-106.9687957597
7298649,Achillea millefolium,Plant Phenology,Flowering,2017-07-31,44.6506204829,-66.8126702775
7299221,Achillea millefolium,Plant Phenology,Flowering,2017-07-29,41.76534943,-79.95852268
7310147,Achillea millefolium,Plant Phenology,Flowering,2017-08-01,42.0814558911,-122.7383161896
7316434,Achillea millefolium,Plant Phenology,Flowering,2017-07-28,44.4081916667,-121.7532366667
7320299,Achillea millefolium,Plant Phenology,Flowering,2017-08-02,43.633495,-73.7414083333
7325721,Achillea millefolium borealis,Plant Phenology,Flowering,2017-07-31,36.0962601146,-82.1398283914
7325737,Achillea millefolium lanulosa,Plant Phenology,Flowering,2017-07-23,42.0270792582,-73.1361563132
7328782,Achillea millefolium,Plant Phenology,Flowering,2017-07-30,40.4357583333,-121.1904166667
7343453,Achillea millefolium,Plant Phenology,Flowering,2017-08-03,37.3198916667,-122.1998066667
7343980,Achillea millefolium borealis,Plant Phenology,Flowering,2017-08-03,57.1594543457,-170.3886413574
7346386,Achillea millefolium,Plant Phenology,Flower Budding,2017-08-04,42.290576119,-70.9450988286
7360265,Achillea millefolium,Plant Phenology,Flowering,2017-08-04,43.892224,-89.915467
7368150,Achillea millefolium,Plant Phenology,Flowering,2017-08-04,45.9953383333,-95.3493333333
7374226,Achillea millefolium,Plant Phenology,Flowering,2017-08-04,41.98005,-123.2615666667
7375079,Achillea millefolium,Plant Phenology,No Evidence of Flowering,2017-08-05,40.6422090733,-78.0404944225
7378448,Achillea millefolium,Plant Phenology,Flowering,2017-08-06,38.9657939785,-106.9690494799
7378643,Achillea millefolium,Plant Phenology,Flowering,2017-08-06,38.9671147569,-106.9679351897
7380838,Achillea millefolium,Plant Phenology,Flowering,2017-08-06,41.7813533333,-72.320855
7385120,Achillea millefolium,Plant Phenology,Flowering,2017-07-19,60.9282774597,-149.3609550483
7385628,Achillea millefolium,Plant Phenology,Flowering,2017-07-19,60.9458227695,-149.1756912207
7393350,Achillea millefolium,Plant Phenology,Flowering,2017-08-06,48.0519593303,-122.6837768534
7393378,Achillea millefolium,Plant Phenology,Flowering,2017-08-06,48.0534510346,-122.6830902079
7397078,Achillea millefolium,Plant Phenology,Flowering,2017-07-21,63.7391216,-149.29158
7417688,Achillea millefolium,Plant Phenology,Flowering,2017-08-06,49.083370384,-81.2033414841
7423405,Achillea millefolium,Plant Phenology,Flowering,2017-08-02,48.755755,-120.876537
7425358,Achillea millefolium,Plant Phenology,Flowering,2017-08-09,38.9584622439,-106.9883405139
7429662,Achillea millefolium,Plant Phenology,Flowering,2017-08-09,43.2776216667,-79.9714583333
7430874,Achillea millefolium,Plant Phenology,Flowering,2017-08-09,38.9583276118,-106.9880531829
7445819,Achillea millefolium,Plant Phenology,Flowering,2017-08-11,64.1886336097,-51.6976089646
7448535,Achillea millefolium,Plant Phenology,Flowering,2017-08-08,43.9901753536,-77.7148958808
7451542,Achillea millefolium,Plant Phenology,Flowering,2017-08-11,47.045331141,-122.8068824207
7453294,Achillea millefolium,Plant Phenology,Flowering,2017-08-11,38.9583021915,-106.9883411844
7467187,Achillea millefolium,Plant Phenology,Flowering,2017-08-03,38.9066970073,-107.0111703873
7475826,Achillea millefolium,Plant Phenology,Flowering,2017-08-12,38.9494176675,-106.9779140131
7476239,Achillea millefolium,Plant Phenology,Flowering,2017-08-13,47.9067928065,-113.8377266006
7500408,Achillea millefolium,Plant Phenology,Flowering,2017-07-10,43.61219,-72.81944
7522919,Achillea millefolium,Plant Phenology,Flowering,2017-08-16,37.61148,-112.834555
7536984,Achillea millefolium,Plant Phenology,Flowering,2017-08-17,48.20166663,-122.7360895
7552001,Achillea millefolium,Plant Phenology,Flowering,2017-08-17,47.0774180104,-122.7088970449
7559394,Achillea millefolium,Plant Phenology,Flowering,2017-08-05,41.3106233333,-122.94622
7563059,Achillea millefolium,Plant Phenology,Flowering,2017-08-18,47.52413,-52.6208716667
7574026,Achillea millefolium,Plant Phenology,Flowering,2017-08-19,33.3482638889,-116.9119166667
7578942,Achillea millefolium,Plant Phenology,Flowering,2017-08-20,34.1736786766,-116.8546737918
7579776,Achillea millefolium,Plant Phenology,Flowering,2017-07-14,42.104785,-70.7121033333
7589707,Achillea millefolium,Plant Phenology,Flowering,2017-08-19,50.475975,-95.9889966667
7618524,Achillea millefolium,Plant Phenology,Flowering,2017-08-23,34.2379083333,-116.9379966667
7648057,Achillea millefolium,Plant Phenology,Flowering,2017-08-20,44.08290723,-114.86887653
7664735,Achillea millefolium,Plant Phenology,Flowering,2017-08-26,40.474757413,-74.0088844299
7690734,Achillea millefolium,Plant Phenology,Flowering,2017-08-25,48.2793205009,-123.8709024088
