id,observed_on,quality_grade,taxon_id,taxon_name,common_name,latitude,longitude,place_guess,Plant Phenology
5832113,2017-04-14,research,51875,Trifolium pratense,Red Clover,40.712991612,-74.4871115685,"Gillette, NJ, USA",No Evidence of Flowering
6241915,2017-05-16,research,51875,Trifolium pratense,Red Clover,41.6318142845,-87.794571407,"7162-7198 West 143rd Street Orland Park, IL 60462",Flowering
6252787,2017-05-17,research,51875,Trifolium pratense,Red Clover,41.339898807,-88.1681209505,"Will County, IL, USA",Flowering
6267715,2017-05-18,research,51875,Trifolium pratense,Red Clover,41.83140281,-88.49387619,"Kaneville Township, IL",Flowering
6274935,2017-05-19,research,51875,Trifolium pratense,Red Clover,40.5631466667,-74.0962528333,"Gateway National Recreation Area - Staten Island, New York, NY, US",Flowering
6296468,2017-05-20,research,51875,Trifolium pratense,Red Clover,38.9717833333,-77.0409861667,"Rock Creek Park, Washington, DC, US",Flowering
6308934,2017-05-21,research,51875,Trifolium pratense,Red Clover,35.8874954301,-80.063120264,"North Carolina, US",Flowering
6322460,2017-05-22,research,51875,Trifolium pratense,Red Clover,38.914325,-77.0975945,"Chesapeake and Ohio Canal National Historic Park, Washington, DC, US",Flowering
6327224,2017-05-22,research,51875,Trifolium pratense,Red Clover,47.7625454078,-122.6632281673,"NW Reliance St, Poulsbo, WA, US",Flowering
6390654,2017-05-27,research,51875,Trifolium pratense,Red Clover,41.8405001547,-88.3909117219,"Kane County, IL, USA",Flowering
6413886,2017-05-28,research,51875,Trifolium pratense,Red Clover,45.583175,-122.1983633333,"2–558 Rim Rd, Washougal, WA, US",Flowering
6417769,2017-05-29,research,51875,Trifolium pratense,Red Clover,40.6273605628,-74.0927052219,"Silver Lake Park, New York, NY, US",Flowering
6419807,2017-05-29,research,51875,Trifolium pratense,Red Clover,47.55812,-122.3075166667,"1761 S Shelton St, Seattle, WA, US",Flowering
6424617,2017-05-29,research,51875,Trifolium pratense,Red Clover,42.818843,-88.4140809999,"Walworth County, WI, USA",Flowering
6426141,2017-05-28,research,51875,Trifolium pratense,Red Clover,41.6225222222,-86.9805194444,"Porter County, IN, USA",Flowering
6443210,2017-05-29,research,51875,Trifolium pratense,Red Clover,41.9795723665,-88.206501616,"731 S State Route 59, Bartlett, IL, US",Flowering
6447068,2017-05-31,research,51875,Trifolium pratense,Red Clover,47.045320204,-122.8069255036,"300 Desmond Dr SE, Lacey, WA, US",Flowering
6452960,2017-05-30,research,51875,Trifolium pratense,Red Clover,44.6462274941,-123.071664981,"875 Waverly Drive Northeast Albany, OR 97321",Flowering
6459131,2017-06-01,research,51875,Trifolium pratense,Red Clover,40.784431,-73.927208,"Wards Island, New York County, New York City Parks, US-NY, US",Flowering
6462530,2017-06-01,research,51875,Trifolium pratense,Red Clover,43.037933,-88.983534,"Jefferson County, WI, USA",Flowering
6475872,2017-06-02,research,51875,Trifolium pratense,Red Clover,47.58205,-122.1516778333,"Bellevue College, Bellevue, WA, US",Flowering
6485067,2017-06-01,research,51875,Trifolium pratense,Red Clover,47.4669973646,-122.0687468817,"15111 204th Ave SE, Renton, WA, US",Flowering
6485237,2017-06-03,research,51875,Trifolium pratense,Red Clover,46.8701566989,-123.0447586534,"Thurston County, US-WA, US",Flowering
6485289,2017-06-03,research,51875,Trifolium pratense,Red Clover,46.86675278,-123.03466795,"Thurston County, US-WA, US",Flowering
6486760,2017-06-02,research,51875,Trifolium pratense,Red Clover,41.66965,-72.9259333333,"546–580 Riverside Ave, Bristol, CT, US",Flowering
6487691,2017-06-03,research,51875,Trifolium pratense,Red Clover,42.820474,-88.585304,"Walworth, Wisconsin, United States",Flower Budding
6503601,2017-06-02,research,51875,Trifolium pratense,Red Clover,35.676585,-88.8616683333,"Jackson, TN, USA",Flowering
6504437,2017-06-01,research,51875,Trifolium pratense,Red Clover,44.0692571944,-123.4581475833,"Lane County, OR, USA",Flowering
6506928,2017-06-05,research,51875,Trifolium pratense,Red Clover,37.1595,-76.4761055556,"York County, VA, USA",Flowering
6506929,2017-06-05,research,51875,Trifolium pratense,Red Clover,37.1595027778,-76.4760888889,"York County, VA, USA",Flowering
6506930,2017-06-05,research,51875,Trifolium pratense,Red Clover,37.1595027778,-76.4760888889,"York County, VA, USA",Flowering
6510762,2017-06-05,research,51875,Trifolium pratense,Red Clover,47.465842506,-122.0674874169,"15256 204th Ave SE, Renton, WA, US",Flowering
6515205,2017-06-05,research,51875,Trifolium pratense,Red Clover,44.400695,-72.3863316667,"Washington, Vermont, United States",Flowering
6538871,2017-06-06,research,51875,Trifolium pratense,Red Clover,46.9024946586,-122.8462638706,"12937 Campbell Lane Southeast Tenino, WA 98589",Flowering
6540160,2017-06-05,research,51875,Trifolium pratense,Red Clover,42.840625,-88.6063,"Walworth County, WI, USA",Flower Budding
6546766,2017-06-06,research,51875,Trifolium pratense,Red Clover,43.966138,-89.374534,"Marquette, Wisconsin, United States",Flower Budding
6553885,2017-06-08,research,51875,Trifolium pratense,Red Clover,41.31782897,-75.20844467,"1101 Pennsylvania 390 Greentown, PA 18426",Flowering
6555924,2017-06-06,research,51875,Trifolium pratense,Red Clover,41.3629202218,-88.1640072594,"Will County, IL, USA",Flowering
6557274,2017-06-06,research,51875,Trifolium pratense,Red Clover,41.6469093744,-87.921577692,"Duffy Grasslands, Cook County, IL, USA",Flowering
6557859,2017-06-08,research,51875,Trifolium pratense,Red Clover,47.0451344597,-122.8071593587,"300 Desmond Dr SE, Lacey, WA, US",Flowering
6570473,2017-06-09,research,51875,Trifolium pratense,Red Clover,47.8580650651,-122.1604586989,"Snohomish County, WA, USA",Flowering
6575540,2017-06-10,research,51875,Trifolium pratense,Red Clover,43.7963422211,-72.1702675827,"Grafton County, US-NH, US",Flowering
6576717,2017-06-09,research,51875,Trifolium pratense,Red Clover,41.6324,-74.2109966667,"12589, Shawangunk, NY, US",Flowering
6578372,2017-06-03,research,51875,Trifolium pratense,Red Clover,47.031739812,-123.094124794,"Rock Candy Mountain Trailhead, Thurston County, WA, USA",Flowering
6581016,2017-06-10,research,51875,Trifolium pratense,Red Clover,46.9024751382,-122.8462473584,"98589, Tenino, WA, US",Flowering
6585982,2017-06-08,research,51875,Trifolium pratense,Red Clover,40.5927861111,-73.9039611111,"Brooklyn, NY, USA",Flowering
6594580,2017-06-10,research,51875,Trifolium pratense,Red Clover,47.4543990288,-122.0640230925,"98038, Maple Valley, WA, US",Flowering
6597134,2017-06-10,research,51875,Trifolium pratense,Red Clover,47.6741616667,-122.33573,"Green Lake Park, Seattle, WA, US",Flowering
6605274,2017-06-11,research,51875,Trifolium pratense,Red Clover,43.640728,-88.160636,"Fond du Lac, Wisconsin, United States",Flowering
6609187,2017-06-12,research,51875,Trifolium pratense,Red Clover,47.4700692483,-122.0663089213,"14800 205th Ave SE, Renton, WA, US",Flowering
6617073,2017-06-12,research,51875,Trifolium pratense,Red Clover,44.411495,-72.44809,"Washington, Vermont, United States",Flowering
6617298,2017-06-12,research,51875,Trifolium pratense,Red Clover,44.413445,-72.4487533333,"Washington, Vermont, United States",Flowering
6619328,2017-06-11,research,51875,Trifolium pratense,Red Clover,47.9890773762,-117.590332605,"Spokane County, US-WA, US",Flowering
6633616,2017-06-13,research,51875,Trifolium pratense,Red Clover,44.2579133333,-72.2676183333,"Caledonia, Vermont, United States",Flowering
6658638,2017-06-14,research,51875,Trifolium pratense,Red Clover,43.62404791,-72.35266936,"2450 North Hartland Road White River Junction, VT 05001",Flowering
6662470,2017-06-10,research,51875,Trifolium pratense,Red Clover,36.4180967216,-81.3020706956,United States,Flowering
6674155,2017-06-14,research,51875,Trifolium pratense,Red Clover,44.375475,-72.3810383333,"Washington, Vermont, United States",Flowering
6680521,2017-06-16,research,51875,Trifolium pratense,Red Clover,40.8876953125,-73.9167175293,"Bronx County, New York City Parks, US-NY, US",Flowering
6681014,2017-06-16,research,51875,Trifolium pratense,Red Clover,42.3037500616,-71.0129706859,"Quincy, MA, USA",Flowering
6684864,2017-06-16,research,51875,Trifolium pratense,Red Clover,37.0396807833,-76.3821995258,"Coliseum Central, Hampton, VA, USA",Flowering
6688157,2017-06-16,research,51875,Trifolium pratense,Red Clover,47.5519843309,-122.2660437358,"Washington, US",Flowering
6689876,2017-06-16,research,51875,Trifolium pratense,Red Clover,44.3069033333,-72.421905,"Washington, Vermont, United States",Flowering
6690824,2017-06-17,research,51875,Trifolium pratense,Red Clover,41.9887583333,-87.6875833333,"Rosehill Cemetery, Chicago, IL, US",Flowering
6708199,2017-06-18,research,51875,Trifolium pratense,Red Clover,40.8320616667,-73.9471283333,"Trinity Cemetery, New York, NY, US",Flowering
6716093,2017-06-18,research,51875,Trifolium pratense,Red Clover,42.3612416667,-76.4546133333,"30 Durfee Hill Rd, Danby, NY, US",Flowering
6716925,2017-06-18,research,51875,Trifolium pratense,Red Clover,44.2877883333,-72.4946266667,"Washington, Vermont, United States",Flowering
6717844,2017-06-18,research,51875,Trifolium pratense,Red Clover,41.3783358109,-88.122134894,"Midewin National Tallgrass Prairie, Wilmington, IL, US",Flowering
6724594,2017-06-19,research,51875,Trifolium pratense,Red Clover,47.960416175,-122.1314477921,"Snohomish County, WA, USA",Flowering
6725506,2017-06-19,research,51875,Trifolium pratense,Red Clover,44.3599383333,-72.3731666667,"Washington, Vermont, United States",Flowering
6731781,2017-06-19,research,51875,Trifolium pratense,Red Clover,39.5491254444,-82.4769884348,"Lake Logan, Hocking County, OH, USA",Fruiting
6737009,2017-06-20,research,51875,Trifolium pratense,Red Clover,44.41534,-72.42443,"Washington, Vermont, United States",Flowering
6752637,2017-06-21,research,51875,Trifolium pratense,Red Clover,44.4762216667,-72.5354033333,"Lamoille, Vermont, United States",Flowering
6764401,2017-06-22,research,51875,Trifolium pratense,Red Clover,44.425225,-72.3621416667,"Washington, Vermont, United States",Flowering
6770759,2017-06-20,research,51875,Trifolium pratense,Red Clover,40.7487678162,-73.8959375591,"6449–6457 Broadway, New York, NY, US",Flowering
6773064,2017-06-23,research,51875,Trifolium pratense,Red Clover,44.3594466667,-72.3590033333,"Washington, Vermont, United States",Flowering
6775897,2017-06-24,research,51875,Trifolium pratense,Red Clover,40.7900619507,-77.7515563965,"1710 Earlystown Road Boalsburg, PA 16827",Flowering
6796833,2017-06-19,research,51875,Trifolium pratense,Red Clover,36.1982002342,-81.7884954718,"Pisgah National Forest, Banner Elk, NC, US",Flowering
6811048,2017-06-25,research,51875,Trifolium pratense,Red Clover,43.40973,-70.5579916667,"York, Maine, United States",Flowering
6821807,2017-06-27,research,51875,Trifolium pratense,Red Clover,43.79520186,-72.24831685,"Thetford, VT",Flowering
6831176,2017-06-27,research,51875,Trifolium pratense,Red Clover,46.8265833333,-123.0075222222,"Scatter Creek Preserve, Thurston County, WA, USA",Flowering
6838552,2017-06-28,research,51875,Trifolium pratense,Red Clover,44.3064736203,-72.1423248668,"Caledonia County, US-VT, US",Flowering
6866864,2017-06-30,research,51875,Trifolium pratense,Red Clover,44.462725,-67.9363566667,"Washington, Maine, United States",Flowering
6904416,2017-07-03,research,51875,Trifolium pratense,Red Clover,36.065889584,-79.101425707,"Hillsborough, NC 27278, USA",Flowering
6909971,2017-07-03,research,51875,Trifolium pratense,Red Clover,45.1123953727,-79.4925623457,"Muskoka, CA-ON, CA",Flowering
6922541,2017-07-04,research,51875,Trifolium pratense,Red Clover,44.3942618184,-73.2502706443,"1611 Harbor Rd, Shelburne, VT, US",Flowering
6929752,2017-07-05,research,51875,Trifolium pratense,Red Clover,42.5633544708,-76.2538186927,"13045, Cortlandville, NY, US",Flowering
6931524,2017-07-04,research,51875,Trifolium pratense,Red Clover,38.7700416667,-77.0494166667,"George Washington Memorial Parkway, Alexandria, VA, US",Flowering
6943570,2017-07-06,research,51875,Trifolium pratense,Red Clover,44.3776038336,-68.0400596839,"Acadia National Park, Hancock County, US-ME, US",Flowering
6976608,2017-07-08,research,51875,Trifolium pratense,Red Clover,38.86782,-77.0450833333,"475 Jefferson Davis Hwy, Arlington, VA, US",Flowering
7112006,2017-07-02,research,51875,Trifolium pratense,Red Clover,44.336885,-72.2649183333,"Caledonia, Vermont, United States",Flowering
7182302,2017-07-03,research,51875,Trifolium pratense,Red Clover,44.3722616667,-72.5442866667,"Washington, Vermont, United States",Flowering
7278314,2017-07-08,research,51875,Trifolium pratense,Red Clover,44.377839,-71.525915,"Pondicherry Wildlife Refuge, Jefferson, NH",Flowering
7287790,2017-07-05,research,51875,Trifolium pratense,Red Clover,43.1392666667,-71.6808766667,"Hillsborough, New Hampshire, United States",Flowering
7288354,2017-07-06,research,51875,Trifolium pratense,Red Clover,44.3512816667,-72.4524383333,"Washington, Vermont, United States",Flowering
7288652,2017-07-07,research,51875,Trifolium pratense,Red Clover,44.40288,-72.375455,"Washington, Vermont, United States",Flowering
7359742,2017-07-07,research,51875,Trifolium pratense,Red Clover,36.0705623915,-81.8392057294,"Linville, NC, USA",Flowering
7478592,2017-06-21,research,51875,Trifolium pratense,Red Clover,36.0107506111,-78.9316228889,"Old West Durham, Durham, NC 27705, USA",Flowering
7478619,2017-06-21,research,51875,Trifolium pratense,Red Clover,36.0107613889,-78.9317181111,"Old West Durham, Durham, NC 27705, USA",Flowering
8838332,2017-06-29,research,51875,Trifolium pratense,Red Clover,44.1763867764,-72.2068602406,"394–432 Galusha Hill Rd, Topsham, VT, US",Flowering
9054318,2017-06-20,research,51875,Trifolium pratense,Red Clover,36.1383138333,-82.0163888833,"Pisgah National Forest, Newland, NC, US",Flowering
12241188,2017-06-10,research,51875,Trifolium pratense,Red Clover,43.396645,-88.0186780556,"Ozaukee County, WI, USA",Flowering
15442779,2017-05-26,research,51875,Trifolium pratense,Red Clover,34.1503971667,-88.8198916667,"Natchez Trace Pkwy, Shannon, MS, US",Flowering
15639329,2017-06-24,research,51875,Trifolium pratense,Red Clover,43.8168018216,-79.1600236129,"Rouge National Urban Park, Toronto, ON, Canada",Flowering
15648751,2017-06-16,research,51875,Trifolium pratense,Red Clover,43.6444795105,-79.3346731522,"The Port Lands, Toronto, ON, Canada",Flowering
18982671,2017-06-07,research,51875,Trifolium pratense,Red Clover,44.5792348604,-123.2826572277,"Corvallis, OR, USA",Flowering
19003776,2017-07-06,research,51875,Trifolium pratense,Red Clover,33.7296791189,-90.9132858864,"Bolivar County, MS, USA",Flowering
19003779,2017-07-06,research,51875,Trifolium pratense,Red Clover,33.7301173075,-90.9133519505,"Bolivar County, MS, USA",Flowering
25427152,2017-06-09,research,51875,Trifolium pratense,Red Clover,38.7669716667,-77.1216278333,"6975 Telegraph Rd, Alexandria, VA, US",Flowering
38234560,2017-07-02,research,51875,Trifolium pratense,Red Clover,46.522067,-84.279767,"Sault Ste. Marie, ON, Canada",Flowering
38717916,2017-06-18,research,51875,Trifolium pratense,Red Clover,46.395337,-83.752861,"TBA - Algoma District, ON, Canada",Flowering
38717919,2017-06-18,research,51875,Trifolium pratense,Red Clover,46.395337,-83.752861,"TBA - Algoma District, ON, Canada",Flowering
39672757,2017-06-11,research,51875,Trifolium pratense,Red Clover,42.6348756909,-70.9159390351,"Topsfield, MA, USA",Flowering
48850248,2017-06-30,research,51875,Trifolium pratense,Red Clover,55.2220359601,-113.453191456,"Near Calling Lake, Division No. 17, AB, Canada",Flowering
70700654,2017-05-28,research,51875,Trifolium pratense,Red Clover,39.02628055,-95.4827888833,"Douglas County, KS, USA",Flowering
98851481,2017-07-04,research,51875,Trifolium pratense,Red Clover,36.4414282242,-81.0819348467,"Alleghany County, NC, USA",Flowering
106693347,2017-06-15,research,51875,Trifolium pratense,Red Clover,44.3814310416,-114.2626253477,"Custer County, ID, USA",Flowering
109338323,2017-05-20,research,51875,Trifolium pratense,Red Clover,39.227553028,-84.5048653453,"Ohio, US",Flowering
136904200,2017-06-17,research,51875,Trifolium pratense,Red Clover,45.5756055456,-73.5699106153,"Nouveau-Rosemont, Montréal, QC, Canada",Flowering
147384618,2017-07-02,research,51875,Trifolium pratense,Red Clover,46.525741,-84.279801,"Powerline right of way north of Lock City Dairy - Sault Ste. Marie, ON, Canada",Flowering
179416814,2017-06-11,research,51875,Trifolium pratense,Red Clover,40.0537138889,-75.2879333333,"Gladwyne, PA 19035, USA",Flowering
257007593,2017-06-29,research,51875,Trifolium pratense,Red Clover,47.149665008,-67.8986745195,"St-Léonard-Parent, NB, Canada",Flowering
258795908,2017-06-20,research,51875,Trifolium pratense,Red Clover,38.7430435096,-94.8255166411,"Spring Hill, KS, USA",Flowering
6986705,2017-07-09,research,51875,Trifolium pratense,Red Clover,45.3140285053,-72.178235706,"Memphrémagog, CA-QC, CA",Flowering
7001029,2017-07-10,research,51875,Trifolium pratense,Red Clover,44.7694407916,-71.7394443323,"3389–4265 State Route 105, Ferdinand, VT, US",Flowering
7028724,2017-07-12,research,51875,Trifolium pratense,Red Clover,44.34453883,-68.0644208,"Schoodic Point, Acadia National Park, Hancock County, US-ME, US",Flowering
