observation_id,species,term,value,date,latitude,longitude
22553781,Dactylis glomerata,Plant Phenology,No Evidence of Flowering,2019-04-16,39.4692161452,-87.4043355295
22609453,Dactylis glomerata,Plant Phenology,Flowering,2019-04-16,33.9801053341,-87.3489461415
22844311,Dactylis glomerata,Plant Phenology,No Evidence of Flowering,2019-04-21,39.7475176076,-86.086561002
22936886,Dactylis glomerata,Plant Phenology,No Evidence of Flowering,2019-04-23,40.2346143779,-80.218474567
22943092,Dactylis glomerata,Plant Phenology,No Evidence of Flowering,2019-04-23,41.52389975,-87.64004902
23129553,Dactylis glomerata,Plant Phenology,Flower Budding,2019-04-26,38.9017850301,-77.0883164462
23274299,Dactylis glomerata,Plant Phenology,No Evidence of Flowering,2019-04-26,38.8514800299,-104.8788935538
23623586,Dactylis glomerata,Plant Phenology,Flower Budding,2019-04-28,36.00045352,-84.01959907
23758102,Dactylis glomerata,Plant Phenology,No Evidence of Flowering,2019-04-28,40.4255561829,-79.9277801514
23766711,Dactylis glomerata,Plant Phenology,Flower Budding,2019-04-28,38.9358482361,-77.0391693115
24227475,Dactylis glomerata,Plant Phenology,Flowering,2019-04-30,38.6369478191,-90.2945603617
24424650,Dactylis glomerata,Plant Phenology,Flowering,2019-04-28,38.831223,-77.360184
24508038,Dactylis glomerata,Plant Phenology,Flower Budding,2019-05-03,39.0575995812,-95.7612384735
24551160,Dactylis glomerata,Plant Phenology,Flowering,2019-04-27,39.3067087145,-76.6992589593
24607860,Dactylis glomerata,Plant Phenology,Flower Budding,2019-05-02,37.5199167423,-77.3405878491
24616147,Dactylis glomerata,Plant Phenology,Flower Budding,2019-05-05,37.9102864494,-92.8193498492
24730880,Dactylis glomerata,Plant Phenology,Flower Budding,2019-05-05,37.7846016,-79.4166033
24786814,Dactylis glomerata,Plant Phenology,Flower Budding,2019-05-06,37.783171,-79.572924
24975792,Dactylis glomerata,Plant Phenology,Flowering,2019-05-04,38.73448,-75.7279883333
25070786,Dactylis glomerata,Plant Phenology,Flowering,2019-05-13,36.1366394928,-81.673552228
25216864,Dactylis glomerata,Plant Phenology,Flower Budding,2019-05-16,39.1337928772,-92.2012710571
25244072,Dactylis glomerata,Plant Phenology,Flowering,2019-05-16,36.22918823,-95.22610774
25327572,Dactylis glomerata,Plant Phenology,Flower Budding,2019-05-18,47.5299676957,-122.0019943886
25339961,Dactylis glomerata,Plant Phenology,Flower Budding,2019-05-17,44.47542,-123.53753
25357372,Dactylis glomerata,Plant Phenology,Flower Budding,2019-05-18,40.2940937288,-74.7189008955
25478679,Dactylis glomerata,Plant Phenology,Flowering,2019-05-20,49.0221361667,-122.8052583333
25565109,Dactylis glomerata,Plant Phenology,Flowering,2019-05-22,35.9524578623,-83.6882008001
25575962,Dactylis glomerata,Plant Phenology,Flowering,2019-05-22,42.35825746,-123.29372314
25632467,Dactylis glomerata,Plant Phenology,Flower Budding,2019-05-23,43.0676739291,-89.485717686
25686075,Dactylis glomerata,Plant Phenology,Flowering,2019-05-24,38.17933517,-78.26058967
25694169,Dactylis glomerata,Plant Phenology,Flowering,2019-05-21,44.574775,-123.2840883333
25696132,Dactylis glomerata,Plant Phenology,Flower Budding,2019-05-17,40.6079815631,-74.5858941394
25742791,Dactylis glomerata,Plant Phenology,Flowering,2019-05-25,41.091775,-73.9296583333
25744155,Dactylis glomerata,Plant Phenology,Flowering,2019-05-24,38.656175,-77.1965
25751123,Dactylis glomerata,Plant Phenology,Flowering,2019-05-23,44.5991022622,-123.266356081
25830125,Dactylis glomerata,Plant Phenology,Flowering,2019-05-26,41.692891,-87.742683
25915411,Dactylis glomerata,Plant Phenology,Flowering,2019-05-27,36.8765173114,-86.4521096653
25917985,Dactylis glomerata,Plant Phenology,Flowering,2019-05-27,34.7127168993,-87.6774673803
25956649,Dactylis glomerata,Plant Phenology,Flowering,2019-05-28,40.89358,-74.0118333333
25972579,Dactylis glomerata,Plant Phenology,Flowering,2019-05-28,34.8856418945,-87.9078951602
26040832,Dactylis glomerata,Plant Phenology,Flower Budding,2019-05-29,48.73070878,-122.46302835
26071911,Dactylis glomerata,Plant Phenology,Flowering,2019-05-30,48.87120069,-122.67397368
26141345,Dactylis glomerata,Plant Phenology,Flower Budding,2019-05-31,44.4629633333,-76.8604966667
26148595,Dactylis glomerata,Plant Phenology,Flower Budding,2019-05-31,43.46787746,-80.47459622
26192016,Dactylis glomerata,Plant Phenology,Flower Budding,2019-06-01,48.8348810049,-125.1360518765
26198864,Dactylis glomerata,Plant Phenology,Flowering,2019-06-01,41.5962346,-90.4120762
26216425,Dactylis glomerata,Plant Phenology,Flowering,2019-06-01,49.65837355,-125.05191744
26220299,Dactylis glomerata,Plant Phenology,Flowering,2019-06-01,41.7843283289,-87.9040737879
26273073,Dactylis glomerata,Plant Phenology,Flower Budding,2019-05-29,42.2595405579,-87.859085083
26307839,Dactylis glomerata,Plant Phenology,Flowering,2019-06-02,44.554638355,-123.2776007289
26309205,Dactylis glomerata,Plant Phenology,Flowering,2019-06-02,44.5539666667,-123.2763533333
26330196,Dactylis glomerata,Plant Phenology,Flower Budding,2019-06-03,36.0099983215,-83.9216690063
26349040,Dactylis glomerata,Plant Phenology,Flowering,2019-06-03,40.8947533333,-74.0129611167
26362396,Dactylis glomerata,Plant Phenology,Fruiting,2019-06-03,34.4421391768,-87.1750959065
26444884,Dactylis glomerata,Plant Phenology,Flowering,2019-06-05,40.475023558,-86.8462749664
26530119,Dactylis glomerata,Plant Phenology,Flowering,2019-06-06,41.6137127317,-81.2955425292
26721542,Dactylis glomerata,Plant Phenology,Flowering,2019-06-01,48.7314611111,-122.5031055556
26731630,Dactylis glomerata,Plant Phenology,Flowering,2019-06-09,48.7289083333,-122.4867388889
26803212,Dactylis glomerata,Plant Phenology,Fruiting,2019-06-11,41.6640963313,-94.0264855699
26817601,Dactylis glomerata,Plant Phenology,No Evidence of Flowering,2019-06-10,48.7890083333,-113.666275
26838940,Dactylis glomerata,Plant Phenology,Flowering,2019-06-11,42.989713,-89.572727
26881277,Dactylis glomerata,Plant Phenology,Flower Budding,2019-06-12,43.7321231515,-96.2880713214
26886015,Dactylis glomerata,Plant Phenology,Flowering,2019-06-01,45.4892384655,-122.4960341126
26938261,Dactylis glomerata,Plant Phenology,Flower Budding,2019-06-09,40.6504178023,-105.1766204635
27225280,Dactylis glomerata,Plant Phenology,Fruiting,2019-06-18,38.6612085253,-90.3962768522
27297916,Dactylis glomerata,Plant Phenology,Flowering,2019-06-17,42.7662444444,-70.9171972222
27404316,Dactylis glomerata,Plant Phenology,Flowering,2019-06-21,42.67978426,-72.33782352
27411158,Dactylis glomerata,Plant Phenology,Flowering,2019-06-21,44.35745292,-78.30162472
27435885,Dactylis glomerata,Plant Phenology,Fruiting,2019-06-22,42.5226574811,-71.5282509663
27494575,Dactylis glomerata,Plant Phenology,Flower Budding,2019-06-19,46.8487918178,-71.2815383389
27524145,Dactylis glomerata,Plant Phenology,Fruiting,2019-06-21,42.7909358556,-112.42964495
27526598,Dactylis glomerata,Plant Phenology,Flowering,2019-06-23,43.5886352584,-72.910427348
27580389,Dactylis glomerata,Plant Phenology,Fruiting,2019-06-24,40.743625,-73.352455
27588908,Dactylis glomerata,Plant Phenology,Fruiting,2019-06-24,46.200842117,-123.3769338952
27606844,Dactylis glomerata,Plant Phenology,Flowering,2019-06-24,49.3513133333,-113.5187083333
27637976,Dactylis glomerata,Plant Phenology,Fruiting,2019-06-24,41.9263877869,-87.635383606
27773537,Dactylis glomerata,Plant Phenology,Fruiting,2019-06-27,38.4523765084,-122.6858747061
27775776,Dactylis glomerata,Plant Phenology,Flowering,2019-06-27,35.89545814,-81.21865907
28079693,Dactylis glomerata,Plant Phenology,Flower Budding,2019-06-23,41.15542,-122.3475
30100669,Dactylis glomerata,Plant Phenology,No Evidence of Flowering,2019-05-17,46.47291,-90.199495
35031734,Dactylis glomerata,Plant Phenology,Flowering,2019-06-03,48.6805885193,-122.5338909885
98519159,Dactylis glomerata,Plant Phenology,Flowering,2019-06-15,44.592097433,-123.3113751865
198466163,Dactylis glomerata,Plant Phenology,Flower Budding,2019-04-27,45.8883110833,-122.8756022778
198466164,Dactylis glomerata,Plant Phenology,Flowering,2019-05-12,45.8882500278,-122.8753117778
213675904,Dactylis glomerata,Plant Phenology,Flowering,2019-05-25,38.7652594777,-89.9752540921
227916311,Dactylis glomerata,Plant Phenology,Flowering,2019-06-07,43.2754333333,-89.7185966667
27894978,Dactylis glomerata,Plant Phenology,Flowering,2019-06-29,40.8907166667,-74.0054333333
27958556,Dactylis glomerata,Plant Phenology,Fruiting,2019-06-30,43.8514524565,-95.4496562344
27989402,Dactylis glomerata,Plant Phenology,Flowering,2019-06-29,43.4879107524,-87.8986928863
27998294,Dactylis glomerata,Plant Phenology,Flowering,2019-07-01,44.5109619669,-78.1502544485
28036206,Dactylis glomerata,Plant Phenology,Flowering,2019-07-01,44.42009892,-120.21457749
28065238,Dactylis glomerata,Plant Phenology,Fruiting,2019-07-02,41.4124937412,-74.0701876857
28072103,Dactylis glomerata,Plant Phenology,Flowering,2019-07-02,49.0232222854,-113.6867329014
28134321,Dactylis glomerata,Plant Phenology,Fruiting,2019-07-01,42.4289635485,-76.4710828586
28215135,Dactylis glomerata,Plant Phenology,Flowering,2019-07-04,50.9649,-113.7149366667
28287283,Dactylis glomerata,Plant Phenology,Fruiting,2019-07-06,43.65465815,-72.88938588
28480085,Dactylis glomerata,Plant Phenology,Fruiting,2019-07-07,44.38706,-123.83154
28540559,Dactylis glomerata,Plant Phenology,Flowering,2019-07-07,44.415377,-124.035836
28578762,Dactylis glomerata,Plant Phenology,Flowering,2019-07-10,51.0968861667,-114.2227166667
28726323,Dactylis glomerata,Plant Phenology,Fruiting,2019-07-13,38.77836803,-95.56209007
28889107,Dactylis glomerata,Plant Phenology,Fruiting,2019-07-15,35.6949383333,-79.2173383333
29048001,Dactylis glomerata,Plant Phenology,Fruiting,2019-07-17,45.5775705,-75.8902226
29048063,Dactylis glomerata,Plant Phenology,Fruiting,2019-07-17,45.5775705,-75.8902226
29116707,Dactylis glomerata,Plant Phenology,Fruiting,2019-07-19,41.2936841772,-74.1737302823
29144572,Dactylis glomerata,Plant Phenology,Fruiting,2019-07-19,41.4904804532,-93.6337723091
29215615,Dactylis glomerata,Plant Phenology,Flowering,2019-07-20,51.0256527778,-114.00985
29221845,Dactylis glomerata,Plant Phenology,Flowering,2019-07-20,36.7475133333,-118.9719
29278161,Dactylis glomerata,Plant Phenology,Fruiting,2019-07-21,41.1124843243,-73.3381495139
29317926,Dactylis glomerata,Plant Phenology,Fruiting,2019-07-22,41.7092202317,-84.9972590402
29680386,Dactylis glomerata,Plant Phenology,Fruiting,2019-07-26,35.69681,-82.396045
29692235,Dactylis glomerata,Plant Phenology,Fruiting,2019-07-27,35.9403754556,-81.9302914999
29754487,Dactylis glomerata,Plant Phenology,Fruiting,2019-07-14,49.1680805556,-103.1257944444
30041054,Dactylis glomerata,Plant Phenology,Fruiting,2019-07-29,42.722454071,-92.3503723145
30083952,Dactylis glomerata,Plant Phenology,Fruiting,2019-08-02,44.4645093,-124.0805843
30114953,Dactylis glomerata,Plant Phenology,Fruiting,2019-08-02,44.92106,-124.083384
30213161,Dactylis glomerata,Plant Phenology,Fruiting,2019-08-04,44.6587155165,-79.8383201054
30406947,Dactylis glomerata,Plant Phenology,Fruiting,2019-08-07,49.1023933333,-113.852065
30465208,Dactylis glomerata,Plant Phenology,Fruiting,2019-08-05,51.0419721667,-114.0242221667
30487293,Dactylis glomerata,Plant Phenology,Fruiting,2019-07-30,40.7970288966,-111.874115561
30824184,Dactylis glomerata,Plant Phenology,Fruiting,2019-08-12,44.46461,-124.08103
31152847,Dactylis glomerata,Plant Phenology,Flowering,2019-08-19,49.444365,-114.3225216667
31237365,Dactylis glomerata,Plant Phenology,Fruiting,2019-08-20,44.6685505925,-123.1339582644
31439164,Dactylis glomerata,Plant Phenology,Fruiting,2019-08-23,42.6431772423,-121.8813800873
31504594,Dactylis glomerata,Plant Phenology,Flowering,2019-08-25,49.2677666667,-115.2420916667
31909823,Dactylis glomerata,Plant Phenology,Fruiting,2019-08-31,43.8155883333,-89.0193721667
31931879,Dactylis glomerata,Plant Phenology,Fruiting,2019-09-01,41.8616313441,-88.1759234426
32003857,Dactylis glomerata,Plant Phenology,Fruiting,2019-09-02,42.6559204868,-81.0507516725
32092778,Dactylis glomerata,Plant Phenology,Fruiting,2019-09-03,49.6510133333,-115.0942183333
32434200,Dactylis glomerata,Plant Phenology,Fruiting,2019-09-09,39.1194431441,-104.8861855059
32654169,Dactylis glomerata,Plant Phenology,No Evidence of Flowering,2019-09-13,38.6587179277,-90.4508774949
32661968,Dactylis glomerata,Plant Phenology,Fruiting,2019-09-13,45.399790235,-75.7559407018
32964410,Dactylis glomerata,Plant Phenology,Fruiting,2019-07-31,46.6670032483,-86.0163013637
33312148,Dactylis glomerata,Plant Phenology,No Evidence of Flowering,2019-09-24,44.6086395951,-69.5074692462
33326042,Dactylis glomerata,Plant Phenology,Fruiting,2019-08-01,46.8058292998,-90.8353096247
65164973,Dactylis glomerata,Plant Phenology,Flowering,2019-07-14,49.0073011,-113.4673399
33807554,Dactylis glomerata,Plant Phenology,Fruiting,2019-10-02,44.92912,-123.0352861667
34457086,Dactylis glomerata,Plant Phenology,Fruiting,2019-10-16,40.7306037331,-111.8554618211
35344692,Dactylis glomerata,Plant Phenology,Fruiting,2019-11-05,37.79781301,-122.4677329
35346940,Dactylis glomerata,Plant Phenology,Fruiting,2019-10-12,44.713267,-123.299968
35472584,Dactylis glomerata,Plant Phenology,Fruiting,2019-11-08,49.3037138889,-123.0030972222
35472586,Dactylis glomerata,Plant Phenology,Fruiting,2019-11-08,49.3063166667,-123.0012277778
35574991,Dactylis glomerata,Plant Phenology,Flowering,2019-11-11,46.1219402894,-60.1921722237
35939493,Dactylis glomerata,Plant Phenology,No Evidence of Flowering,2019-11-21,48.4729533333,-123.2971283333
35970094,Dactylis glomerata,Plant Phenology,Fruiting,2019-11-22,44.6584576544,-124.0565709948
36026885,Dactylis glomerata,Plant Phenology,Flowering,2019-11-24,46.12178333,-60.192395
36339477,Dactylis glomerata,Plant Phenology,Fruiting,2019-12-03,48.4608172187,-123.3113262781
36353583,Dactylis glomerata,Plant Phenology,Fruiting,2019-12-04,44.1058810149,-72.4302252196
36361371,Dactylis glomerata,Plant Phenology,Fruiting,2019-12-04,48.4072762449,-123.3567343467
36545179,Dactylis glomerata,Plant Phenology,Fruiting,2019-12-04,46.78845628,-116.76381512
36566257,Dactylis glomerata,Plant Phenology,Fruiting,2019-12-11,48.4503136,-123.3537788
36569453,Dactylis glomerata,Plant Phenology,Fruiting,2019-12-08,44.3628099002,-72.7259750572
36581907,Dactylis glomerata,Plant Phenology,Fruiting,2019-12-10,48.4602300949,-123.3117829187
36594792,Dactylis glomerata,Plant Phenology,No Evidence of Flowering,2019-12-10,48.4422542471,-123.298259184
36596877,Dactylis glomerata,Plant Phenology,Fruiting,2019-12-12,48.6902716667,-123.1943283333
36600471,Dactylis glomerata,Plant Phenology,Fruiting,2019-12-12,48.43830833,-123.29485333
36605313,Dactylis glomerata,Plant Phenology,Fruiting,2019-12-12,48.45937071,-123.3086436617
36618310,Dactylis glomerata,Plant Phenology,Fruiting,2019-12-12,48.4592444444,-123.309075
36621496,Dactylis glomerata,Plant Phenology,Fruiting,2019-12-13,48.4745074483,-123.3753050399
36622881,Dactylis glomerata,Plant Phenology,Fruiting,2019-12-11,48.4405917199,-123.2969880792
36623001,Dactylis glomerata,Plant Phenology,Fruiting,2019-12-13,48.4578749131,-123.3219127747
36684105,Dactylis glomerata,Plant Phenology,Fruiting,2019-12-15,37.8660489,-122.42381894
36687825,Dactylis glomerata,Plant Phenology,Fruiting,2019-12-04,40.6268383338,-74.6032961743
36745776,Dactylis glomerata,Plant Phenology,Fruiting,2019-12-17,49.1936083333,-122.6761555556
36751510,Dactylis glomerata,Plant Phenology,Fruiting,2019-12-07,40.5923765721,-74.562267037
36793781,Dactylis glomerata,Plant Phenology,Fruiting,2019-12-18,37.64177167,-122.46894667
36858788,Dactylis glomerata,Plant Phenology,Fruiting,2019-12-15,40.6501830416,-74.5711651496
36859666,Dactylis glomerata,Plant Phenology,Fruiting,2019-12-22,42.0066713539,-87.7910071606
36861279,Dactylis glomerata,Plant Phenology,Fruiting,2019-12-22,44.225125,-79.96829167
37170882,Dactylis glomerata,Plant Phenology,Fruiting,2019-12-25,40.6186654533,-74.5454412185
37171159,Dactylis glomerata,Plant Phenology,Fruiting,2019-12-25,40.6198863797,-74.5501390278
37166273,Dactylis glomerata,Plant Phenology,Fruiting,2020-01-01,42.957974386,-81.30946484
37214751,Dactylis glomerata,Plant Phenology,Fruiting,2020-01-02,49.2299611111,-122.8032
37229127,Dactylis glomerata,Plant Phenology,Fruiting,2020-01-03,43.572575,-80.29225833
37230459,Dactylis glomerata,Plant Phenology,Fruiting,2020-01-03,42.12101383,-71.211395
37277431,Dactylis glomerata,Plant Phenology,Fruiting,2020-01-04,43.003282,-80.17110275
37316133,Dactylis glomerata,Plant Phenology,Fruiting,2020-01-05,40.6046402302,-74.5258627764
37376475,Dactylis glomerata,Plant Phenology,Fruiting,2020-01-07,43.2698622051,-79.8744211891
37380229,Dactylis glomerata,Plant Phenology,Fruiting,2020-01-07,42.265945,-72.59462
37431224,Dactylis glomerata,Plant Phenology,Fruiting,2020-01-09,42.2649036262,-83.0744427664
37431317,Dactylis glomerata,Plant Phenology,Fruiting,2020-01-09,42.2650296642,-83.0746062761
37441700,Dactylis glomerata,Plant Phenology,Fruiting,2020-01-09,48.47585333,-123.30047
37567071,Dactylis glomerata,Plant Phenology,Fruiting,2020-01-13,42.3316283333,-72.4965216667
37590850,Dactylis glomerata,Plant Phenology,Fruiting,2020-01-14,43.3484566667,-79.8598183333
37634327,Dactylis glomerata,Plant Phenology,Fruiting,2020-01-14,48.4106722222,-123.3640972222
37634328,Dactylis glomerata,Plant Phenology,Fruiting,2020-01-14,48.4117916667,-123.3657833333
37648280,Dactylis glomerata,Plant Phenology,Fruiting,2020-01-13,40.5896563406,-74.5199212611
37649027,Dactylis glomerata,Plant Phenology,Fruiting,2020-01-13,40.592762472,-74.522357363
37732860,Dactylis glomerata,Plant Phenology,Fruiting,2020-01-18,48.4377965591,-123.2940427745
37824807,Dactylis glomerata,Plant Phenology,Fruiting,2020-01-21,37.86417,-122.5175466667
37885158,Dactylis glomerata,Plant Phenology,Fruiting,2020-01-18,41.9880357214,-74.5059304098
37944044,Dactylis glomerata,Plant Phenology,Fruiting,2020-01-19,41.9861248873,-74.5024441571
37958136,Dactylis glomerata,Plant Phenology,No Evidence of Flowering,2020-01-25,48.4573329475,-123.3241129544
37993912,Dactylis glomerata,Plant Phenology,Fruiting,2020-01-26,43.4757086978,-80.5551126877
37996215,Dactylis glomerata,Plant Phenology,Fruiting,2020-01-26,44.38411667,-78.73905333
38046235,Dactylis glomerata,Plant Phenology,Fruiting,2020-01-27,42.14373883,-88.07849167
38079168,Dactylis glomerata,Plant Phenology,Fruiting,2020-01-26,41.8978353853,-87.8294570174
38079185,Dactylis glomerata,Plant Phenology,Fruiting,2020-01-26,41.8978353853,-87.8294570174
38099099,Dactylis glomerata,Plant Phenology,Fruiting,2020-01-22,40.5699352071,-74.6225753558
38102627,Dactylis glomerata,Plant Phenology,Fruiting,2020-01-23,40.6078703188,-74.5067805303
38124761,Dactylis glomerata,Plant Phenology,Fruiting,2020-01-30,37.9051136,-122.32055536
